# Reference gate:  1      0.00204839      0.00000000
# Reference gate:  2      0.00204838      0.00000000
  -2.02605202915463        2.98914572748219     
  -2.01402809159743        2.98643136733288     
  -2.00200395129962        2.98627883342780     
  -1.98998001374241        2.98042137831110     
  -1.97795587344460        2.97964587443516     
  -1.96593193588740        2.98225665632536     
  -1.95390779558958        2.98207443248064     
  -1.94188385803238        2.98364732193163     
  -1.92985971773456        2.98538612521006     
  -1.91783557743675        2.98681699917006     
  -1.90581163987955        2.99465475653178     
  -1.89378749958173        2.99490146777664     
  -1.88176356202453        2.99461759534197     
  -1.86973942172671        2.99385667467901     
  -1.85771548416951        2.99872979611637     
  -1.84569134387170        2.99771483514350     
  -1.83366740631450        2.99537504156530     
  -1.82164326601668        2.99701420074601     
  -1.80961932845948        2.99897759115302     
  -1.79759518816166        2.99903626557721     
  -1.78557104786385        2.99979234806769     
  -1.77354711030665        2.99990130727567     
  -1.76152297000883        2.99972844502144     
  -1.74949903245163        2.99954831735015     
  -1.73747489215381        2.99928655711012     
  -1.72545095459661        2.99900423957553     
  -1.71342681429880        2.99870013152026     
  -1.70140287674160        2.99846029857350     
  -1.68937873644378        2.99999946677671     
  -1.67735469751627        2.99346654826769     
  -1.66533065858876        2.99964993730555     
  -1.65330661966125        2.99729789756126     
  -1.64128258073375        2.99082403213144     
  -1.62925854180624        2.98911086188911     
  -1.61723450287873        2.99999367672529     
  -1.60521046395122        2.99829541079173     
  -1.59318632365341        2.99593136110249     
  -1.58116228472590        2.97130559279865     
  -1.56913824579839        2.99508276551977     
  -1.55711420687088        2.99380388583401     
  -1.54509016794337        2.99991297072244     
  -1.53306612901586        2.99470711650941     
  -1.52104209008835        2.99938064528942     
  -1.50901805116085        2.99791585926822     
  -1.49699401223334        2.99831135844737     
  -1.48496997330583        2.99863959507141     
  -1.47294593437832        2.99901655151091     
  -1.46092179408051        2.99901266640080     
  -1.44889775515300        2.99921336809954     
  -1.43687371622549        2.99943465088450     
  -1.42484967729798        2.99989672815056     
  -1.41282563837047        2.99995881063454     
  -1.40080159944296        2.99998911627461     
  -1.38877756051545        2.99975595743709     
  -1.37675352158795        2.99993716782274     
  -1.36472948266044        2.99942160760475     
  -1.35270544373293        2.99946719045897     
  -1.34068140480542        2.99997535644270     
  -1.32865726450760        2.99996175895899     
  -1.31663322558010        2.99996095611450     
  -1.30460918665259        4.85734085472144     
  -1.29258514772508        4.92055749544885     
  -1.28056110879757        4.98743939675811     
  -1.26853706987006        4.98088796196185     
  -1.25651303094255        4.98982168057704     
  -1.24448899201505        4.99892252058796     
  -1.23246495308754        4.99235783442133     
  -1.22044091416003        4.99609654746892     
  -1.20841687523252        4.99994056626019     
  -1.19639273493470        4.99764372730483     
  -1.18436869600720        4.99685046766368     
  -1.17234465707969        4.99898878247125     
  -1.16032061815218        4.99991631518244     
  -1.14829657922467        4.99839177304390     
  -1.13627254029716        4.99756957864574     
  -1.12424850136965        4.99889248662309     
  -1.11222446244214        4.99997877067671     
  -1.10020042351464        4.99917999621758     
  -1.08817638458713        4.99810072043579     
  -1.07615234565962        4.99859485468516     
  -1.06412830673211        4.99913510151109     
  -1.05210416643430        4.99988178566074     
  -1.04008012750679        4.99633004903101     
  -1.02805608857928        4.99927348851612     
  -1.01603204965177        4.99939347388251     
  -1.00400801072426        4.99980939541671     
 -0.991983971796753        4.99972044545782     
 -0.979959932869244        4.99879859030151     
 -0.967935893941736        5.73189663978976     
 -0.955911855014227        5.92526925706058     
 -0.943887816086719        5.99804837051908     
 -0.931863777159210        5.98604841146013     
 -0.919839636861395        5.98837878418985     
 -0.907815597933887        5.99623285583221     
 -0.895791559006378        5.99989009234630     
 -0.883767520078870        5.99737233482599     
 -0.871743481151361        5.99297189232566     
 -0.859719442223853        5.99381726014321     
 -0.847695403296344        5.99680121347025     
 -0.835671364368835        5.99284415779250     
 -0.823647274756174        5.99213456551624     
 -0.811623235828665        5.99895667369367     
 -0.799599196901157        5.96796829254582     
 -0.787575157973648        5.99902169948760     
 -0.775551119046140        5.88694226888090     
 -0.763527029433478        3.98861725578740     
 -0.751502990505969        3.99347897959310     
 -0.739478951578461        3.99863969366640     
 -0.727454912650952        3.99707279942141     
 -0.715430873723444        3.99406287018667     
 -0.703406834795935        3.99901406558071     
 -0.691382745183273        3.99974762825647     
 -0.679358706255765        3.99310230921679     
 -0.667334667328256        3.99325195853464     
 -0.655310628400748        3.99603367420827     
 -0.643286589473239        3.99779016766113     
 -0.631262499860577        3.99559309896549     
 -0.619238460933069        3.99763276455713     
 -0.607214422005560        3.99682114093994     
 -0.595190383078052        3.99511782955636     
 -0.583166344150543        3.99838637152044     
 -0.571142305223035        3.88201603073774     
 -0.559118215610373        3.88610148380739     
 -0.547094176682864        3.92061191694306     
 -0.535070137755356        3.99706989740912     
 -0.523046098827847        3.98588561177931     
 -0.511022059900339        3.99267085203167     
 -0.498998020972830        3.99198181511654     
 -0.486973931360168        3.99024092915824     
 -0.474949892432660        3.99436176054929     
 -0.462925853505151        3.99587788128334     
 -0.450901814577643        3.99888892453695     
 -0.438877775650134        3.99796089004660     
 -0.426853686037472        3.99921811340251     
 -0.414829647109964        3.99793515655497     
 -0.402805608182455        3.99811664957215     
 -0.390781569254947        3.99837634988502     
 -0.378757504984862        3.99896069698577     
 -0.366733466057353        3.99912122654539     
 -0.354709427129845        3.99893145606913     
 -0.342685362859759        3.99898467333870     
 -0.330661323932251        3.99965497719335     
 -0.318637285004742        3.99976727643338     
 -0.306613220734657        3.99952264439685     
 -0.294589181807149        3.99955310887178     
 -0.282565142879640        3.99923443113645     
 -0.270541078609555        3.99839238046211     
 -0.258517039682047        3.99786316423281     
 -0.246492975411961        3.99725638164857     
 -0.234468936484453        3.99661019886452     
 -0.222444897556944        3.99673991189797     
 -0.210420845958147        3.99862442325010     
 -0.198396794359351        3.99597133754054     
 -0.186372742760554        3.99144237690586     
 -0.174348691161757        3.99700978537280     
 -0.162324652234248        3.95965680568323     
 -0.150300600635452        3.91126621383339     
 -0.138276549036655        3.94236242159422     
 -0.126252510109146        3.80019488821538     
 -0.114228458510349        3.03464196204090     
 -0.102204406911552        2.97947326121000     
 -9.018036164839974E-002   2.99474610816819     
 -7.815631004960288E-002   2.99348575393354     
 -6.613226478645019E-002   2.99333074317507     
 -5.410821952329751E-002   2.98997109198566     
 -4.208416792450066E-002   2.98902507106813     
 -3.006011949352588E-002   2.99163979741478     
 -1.803607264646215E-002   2.99971241473023     
 -6.012024215487385E-003   2.89859231177333     
  6.012024215487385E-003   1.26144134975938     
  1.803607264646215E-002   1.00376094606424     
  3.006011949352588E-002  0.999850309541617     
  4.208416792450066E-002  0.999295204366348     
  5.410821952329751E-002  0.999663826813496     
  6.613226478645019E-002  0.999167437257054     
  7.815631004960288E-002  0.999307886343956     
  9.018036164839974E-002  0.999365789073320     
  0.102204406911552       0.999367530801833     
  0.114228458510349       0.999356935043388     
  0.126252510109146       0.999404156112140     
  0.138276549036655       0.999590765829037     
  0.150300600635452       0.999471894965772     
  0.162324652234248       0.999574121918817     
  0.174348691161757       0.999529232348043     
  0.186372742760554       0.999626947375769     
  0.198396794359351       0.999543458979387     
  0.210420845958147       0.999692782363377     
  0.222444897556944       0.999572040804604     
  0.234468936484453       0.999598677632918     
  0.246492975411961       0.999761256398306     
  0.258517039682047       0.999915842336121     
  0.270541078609555       0.999989642625232     
  0.282565142879640       0.999998930899646     
  0.294589181807149       0.999990851362954     
  0.306613220734657       0.999991541689444     
  0.318637285004742       0.999998248645286     
  0.330661323932251       0.999999192986163     
  0.342685362859759       0.999991059074318     
  0.354709427129845       0.999980452722471     
  0.366733466057353       0.999975354351510     
  0.378757504984862       0.999978169107479     
  0.390781569254947       0.999985611030901     
  0.402805608182455       0.999992912578613     
  0.414829647109964       0.999997446326349     
  0.426853686037472       0.999999313998275     
  0.438877775650134       0.999999795407347     
  0.450901814577643       0.999999803909627     
  0.462925853505151       0.999999541584976     
  0.474949892432660       0.999999027882098     
  0.486973931360168       0.999998545421029     
  0.498998020972830       0.999998506363987     
  0.511022059900339       0.999999016056638     
  0.523046098827847       0.999999698039481     
  0.535070137755356       0.999999999897462     
  0.547094176682864       0.999999680345089     
  0.559118215610373       0.999999008768476     
  0.571142305223035       0.999998507156499     
  0.583166344150543       0.999998501905367     
  0.595190383078052       0.999998904140410     
  0.607214422005560       0.999999379132425     
  0.619238460933069       0.999999673300586     
  0.631262499860577       0.999999734286667     
  0.643286589473239       0.999999511501882     
  0.655310628400748       0.999998700821427     
  0.667334667328256       0.999996809405536     
  0.679358706255765       0.999993627438889     
  0.691382745183273       0.999989752068185     
  0.703406834795935       0.999986629163625     
  0.715430873723444       0.999985872482692     
  0.727454912650952       0.999988200491146     
  0.739478951578461       0.999992743277855     
  0.751502990505969       0.999997344054270     
  0.763527029433478       0.999999828514535     
  0.775551119046140       0.999999468583217     
  0.787575157973648       0.999997573384520     
  0.799599196901157       0.999996572913920     
  0.811623235828665       0.999997907288208     
  0.823647274756174       0.999999927470682     
  0.835671364368835       0.999997284814645     
  0.847695403296344       0.999982706996590     
  0.859719442223853       0.999950851012220     
  0.871743481151361       0.999902645436286     
  0.883767520078870       0.999847816806584     
  0.895791559006378       0.999803582508828     
  0.907815597933887       0.999788844343659     
  0.919839636861395       0.999815239984748     
  0.931863777159210       0.999878350193302     
  0.943887816086719       0.999953339598487     
  0.955911855014227       0.999787503980730     
  0.967935893941736       0.999779009979121     
  0.979959932869244       0.999817961598996     
  0.991983971796753       0.999894028588464     
   1.00400801072426       0.999971948994475     
   1.01603204965177       0.999998518849728     
   1.02805608857928       0.999988741198666     
   1.04008012750679       0.999703208554933     
   1.05210416643430       0.998991813602917     
   1.06412830673211       0.997890732350056     
   1.07615234565962       0.996543780723856     
   1.08817638458713       0.995219672452866     
   1.10020042351464       0.994192586431991     
   1.11222446244214       0.993714826162769     
   1.12424850136965       0.997607532507186     
   1.13627254029716       0.996136644795344     
   1.14829657922467       0.994761080716978     
   1.16032061815218       0.993829021279610     
   1.17234465707969       0.993602302779449     
   1.18436869600720       0.994244494475014     
   1.19639273493470       0.995620854793992     
   1.20841687523252       0.993565139295540     
   1.22044091416003       0.993402247969548     
   1.23246495308754       0.994225945896751     
   1.24448899201505       0.993685375949497     
   1.25651303094255       0.993028529338919     
   1.26853706987006       0.993537026570272     
   1.28056110879757       0.995114928410244     
   1.29258514772508       0.992658654361796     
   1.30460918665259       0.993281433648880     
   1.31663322558010       0.995135850807175     
   1.32865726450760       0.997563409855981     
   1.34068140480542       0.999526140023661     
   1.35270544373293       0.999885188111642     
   1.36472948266044       0.997926498983591     
   1.37675352158795       0.993649203539609     
   1.38877756051545       0.987866357581753     
   1.40080159944296       0.981998015737638     
   1.41282563837047       0.988944364925965     
   1.42484967729798       0.982452782418082     
   1.43687371622549       0.977439931842956     
   1.44889775515300       0.975595528585217     
   1.46092179408051       0.977900207013998     
   1.47294593437832       0.983578324040388     
   1.48496997330583       0.991035226060705     
   1.49699401223334       0.985555168883764     
   1.50901805116085       0.993605089017044     
   1.52104209008835       0.999201981468501     
   1.53306612901586       0.999064338939978     
   1.54509016794337       0.999141089840491     
   1.55711420687088       0.999241224196843     
   1.56913824579839       0.992874492185786     
   1.58116228472590       0.980861127482455     
   1.59318632365341       0.966535020130252     
   1.60521046395122       0.950476584594960     
   1.61723450287873       0.935408110352710     
   1.62925854180624       0.923216278208871     
   1.64128258073375       0.930316092092863     
   1.65330661966125       0.919610371559299     
   1.66533065858876       0.914588957488492     
   1.67735469751627       0.915912753968232     
   1.68937873644378       0.923975203750493     
   1.70140287674160       0.936771559959361     
   1.71342681429880       0.953026657773889     
   1.72545095459661       0.970304234293731     
   1.73747489215381       0.985701777087410     
   1.74949903245163       0.996331673649711     
   1.76152297000883       0.999996329086321     
   1.77354711030665       0.995823199683358     
   1.78557104786385       0.984559490204364     
   1.79759518816166       0.968366292112416     
   1.80961932845948       0.950215580193655     
   1.82164326601668       0.933179008575635     
   1.83366740631450       0.919869631096524     
   1.84569134387170       0.912132883225280     
   1.85771548416951       0.910937439873560     
   1.86973942172671       0.916366013202525     
   1.88176356202453       0.927635762238276     
   1.89378749958173       0.943142599279313     
   1.90581163987955       0.960585088151244     
   1.91783557743675       0.977247995435686     
   1.92985971773456       0.990479962041205     
   1.94188385803238       0.998280821531464     
   1.95390779558958       0.999789871737565     
   1.96593193588740       0.995453803926366     
   1.97795587344460       0.986799614670591     
   1.98998001374241       0.975940291187180     
   2.00200395129962       0.965040850184875     
   2.01402809159743       0.955920827335901     
   2.02605202915463       0.949848329003501     
   2.03807616945245       0.947488780923976     
   2.05010010700965       0.948942665929823     
   2.06212424730746       0.953821523883616     
   2.07414838760528       0.961339867547825     
   2.08617232516248       0.970423113013537     
   2.09819646546030       0.979840516513271     
   2.11022040301750       0.988366509977014     
   2.12224454331531       0.994957458168339     
   2.13426848087252       0.998912462189565     
   2.14629262117033       0.999978254699813     
   2.15831655872753       0.998367844384124     
   2.17034069902535       0.994688091692638     
   2.18236463658255       0.989799821658298     
   2.19438877688036       0.984650703322316     
   2.20641291717818       0.980119941596637     
   2.21843685473538       0.976899947586009     
   2.23046099503320       0.975423748130475     
   2.24248493259040       0.975835681588479     
   2.25450907288821       0.977998959796083     
   2.26653301044542       0.981534563240566     
   2.27855715074323       0.985887638937862     
   2.29058108830043       0.990416752769647     
   2.30260522859825       0.994496871242343     
   2.31462916615545       0.997620541092690     
   2.32665330645327       0.999477420562541     
   2.33867744675108       0.999994178398284     
   2.35070138430828       0.999325974895267     
   2.36272552460610       0.997804044940991     
   2.37474946216330       0.995855433774634     
   2.38677360246111       0.993915968025305     
   2.39879754001832       0.992355248609474     
   2.41082168031613       0.991425555699736     
   2.42284561787333       0.991238848472241     
   2.43486975817115       0.991770087479989     
   2.44689369572835       0.992881564243189     
   2.45891783602617       0.994361216534768     
   2.47094197632398       0.995967255770419     
   2.48296591388118       0.997471474391686     
   2.49499005417900       0.998694438822489     
   2.50701399173620       0.999527615896169     
   2.51903813203401       0.999940234365288     
   2.53106206959122       0.999971797571002     
   2.54308620988903       0.999713825903333     
   2.55511014744623       0.999285934702908     
   2.56713428774405       0.998811501335259     
   2.57915822530125       0.998397184715764     
   2.59118236559907       0.998118955940598     
   2.60320650589688       0.998015614525150     
   2.61523044345408       0.998089361345067     
   2.62725458375190       0.998312023742167     
   2.63927852130910       0.998634978125296     
   2.65130266160692       0.999000628653245     
   2.66332659916412       0.999353414271280     
   2.67535073946193       0.999648679661484     
   2.68737467701913       0.999858302623853     
   2.69939881731695       0.999972639656904     
   2.71142275487415       0.999999023666556     
   2.72344689517197       0.999957605284818     
   2.73547103546978       0.999875678205875     
   2.74749497302698       0.999781725056762     
   2.75951911332480       0.999700277805779     
   2.77154305088200       0.999648367432247     
   2.78356719117982       0.999633928672612     
   2.79559112873702       0.999656116037561     
   2.80761526903483       0.999707150246422     
   2.81963920659203       0.999775098060531     
   2.83166334688985       0.999846913576529     
   2.84368728444705       0.999911128879089     
   2.85571142474487       0.999959747229399     
   2.86773556504268       0.999989117409075     
   2.87975950259988       0.999999801737957     
   2.89178364289770       0.999995645262935     
   2.90380758045490       0.999982376124274     
   2.91583172075272       0.999966103142522     
   2.92785565830992       0.999952032369093     
   2.93987979860773       0.999943621770404     
   2.95190373616493       0.999942263209527     
   2.96392787646275       0.999947455105838     
   2.97595181401995       0.999957333262693     
   2.98797595431777       0.999969376624498     
   3.00000009461558       0.999981102333516     
