0.01  19.96  0.05   # D_min      D_max       D_step
0.00   1.00  0.05   # delta_min  delta_max   delta_step
400 21              # n_D  n_delta
  -0.0000445961   -0.0000447180   -0.0000451011   -0.0000457653   -0.0000467897   -0.0000482335   -0.0000502678   -0.0000528965   -0.0000562901   -0.0000585325   -0.0000652627   -0.0000702632   -0.0000745665   -0.0000769488   -0.0000761246   -0.0000708569   -0.0000618249   -0.0000509322   -0.0000413430   -0.0000352100   -0.0000316912
  -0.0000430362   -0.0000431583   -0.0000435234   -0.0000441739   -0.0000451451   -0.0000465298   -0.0000484271   -0.0000510350   -0.0000543126   -0.0000584227   -0.0000630745   -0.0000680299   -0.0000723371   -0.0000748394   -0.0000742213   -0.0000692583   -0.0000605483   -0.0000498861   -0.0000404690   -0.0000344339   -0.0000309871
  -0.0000415546   -0.0000416686   -0.0000420239   -0.0000426363   -0.0000435692   -0.0000448970   -0.0000467754   -0.0000492276   -0.0000524333   -0.0000563287   -0.0000609669   -0.0000658526   -0.0000701854   -0.0000728869   -0.0000722810   -0.0000677105   -0.0000590986   -0.0000488734   -0.0000396181   -0.0000336668   -0.0000303124
  -0.0000401284   -0.0000402382   -0.0000405733   -0.0000411512   -0.0000420631   -0.0000433367   -0.0000451437   -0.0000474910   -0.0000505940   -0.0000544370   -0.0000589534   -0.0000637589   -0.0000680969   -0.0000709035   -0.0000704927   -0.0000662733   -0.0000580477   -0.0000478278   -0.0000387898   -0.0000329237   -0.0000296444
  -0.0000387626   -0.0000388675   -0.0000391888   -0.0000397524   -0.0000405944   -0.0000418431   -0.0000435735   -0.0000438172   -0.0000488522   -0.0000525521   -0.0000569913   -0.0000617391   -0.0000660749   -0.0000689713   -0.0000687488   -0.0000647209   -0.0000568463   -0.0000469252   -0.0000429806   -0.0000322040   -0.0000290081
  -0.0000374419   -0.0000375425   -0.0000378474   -0.0000383684   -0.0000392075   -0.0000403930   -0.0000420632   -0.0000442650   -0.0000471692   -0.0000507640   -0.0000551056   -0.0000597849   -0.0000641107   -0.0000670924   -0.0000670428   -0.0000632782   -0.0000556830   -0.0000459999   -0.0000371873   -0.0000315104   -0.0000283762
  -0.0000361516   -0.0000362477   -0.0000365437   -0.0000370684   -0.0000378723   -0.0000369269   -0.0000405957   -0.0000427365   -0.0000454774   -0.0000490415   -0.0000532854   -0.0000578943   -0.0000623212   -0.0000651714   -0.0000653897   -0.0000618832   -0.0000545353   -0.0000450700   -0.0000364128   -0.0000308451   -0.0000277486
  -0.0000349337   -0.0000350261   -0.0000353124   -0.0000358269   -0.0000344839   -0.0000376873   -0.0000392139   -0.0000412822   -0.0000439603   -0.0000473841   -0.0000515325   -0.0000560716   -0.0000604832   -0.0000633900   -0.0000637850   -0.0000603374   -0.0000534207   -0.0000441790   -0.0000356683   -0.0000301859   -0.0000271563
  -0.0000316121   -0.0000338683   -0.0000341446   -0.0000346300   -0.0000353625   -0.0000363932   -0.0000378897   -0.0000398424   -0.0000424464   -0.0000457973   -0.0000498426   -0.0000543126   -0.0000587038   -0.0000616619   -0.0000622969   -0.0000591544   -0.0000523333   -0.0000433283   -0.0000349346   -0.0000295575   -0.0000266668
  -0.0000326586   -0.0000327432   -0.0000330094   -0.0000334738   -0.0000341772   -0.0000351585   -0.0000366172   -0.0000384870   -0.0000410084   -0.0000442719   -0.0000482116   -0.0000527177   -0.0000569831   -0.0000599916   -0.0000606999   -0.0000578452   -0.0000512726   -0.0000424640   -0.0000342239   -0.0000289324   -0.0000260367
  -0.0000315784   -0.0000316607   -0.0000319159   -0.0000323607   -0.0000330169   -0.0000339809   -0.0000353509   -0.0000371965   -0.0000396257   -0.0000427922   -0.0000466420   -0.0000510567   -0.0000553097   -0.0000583632   -0.0000592108   -0.0000565730   -0.0000502492   -0.0000416362   -0.0000335255   -0.0000283241   -0.0000254932
  -0.0000305432   -0.0000306240   -0.0000308626   -0.0000312823   -0.0000319165   -0.0000328606   -0.0000341669   -0.0000359502   -0.0000383005   -0.0000413723   -0.0000451244   -0.0000494694   -0.0000535927   -0.0000567869   -0.0000576011   -0.0000553189   -0.0000492362   -0.0000408178   -0.0000328663   -0.0000277310   -0.0000249531
  -0.0000295423   -0.0000296064   -0.0000298414   -0.0000302481   -0.0000308540   -0.0000317729   -0.0000330325   -0.0000347317   -0.0000370275   -0.0000400040   -0.0000436644   -0.0000479428   -0.0000520192   -0.0000552542   -0.0000565184   -0.0000541029   -0.0000482479   -0.0000400221   -0.0000322129   -0.0000271472   -0.0000244266
  -0.0000285679   -0.0000286499   -0.0000288577   -0.0000292343   -0.0000298515   -0.0000307356   -0.0000319529   -0.0000335800   -0.0000358033   -0.0000386827   -0.0000422591   -0.0000464605   -0.0000504805   -0.0000538329   -0.0000549767   -0.0000529165   -0.0000472887   -0.0000392527   -0.0000316012   -0.0000266177   -0.0000239012
  -0.0000276247   -0.0000277011   -0.0000279087   -0.0000282850   -0.0000288934   -0.0000297324   -0.0000308994   -0.0000324615   -0.0000346220   -0.0000374188   -0.0000410072   -0.0000450301   -0.0000490070   -0.0000523278   -0.0000536324   -0.0000517586   -0.0000463285   -0.0000385004   -0.0000309818   -0.0000260702   -0.0000234031
  -0.0000267218   -0.0000267910   -0.0000269606   -0.0000273927   -0.0000279621   -0.0000287648   -0.0000298695   -0.0000314120   -0.0000334855   -0.0000361923   -0.0000396844   -0.0000435412   -0.0000475736   -0.0000509646   -0.0000523306   -0.0000506404   -0.0000454073   -0.0000377684   -0.0000303754   -0.0000255444   -0.0000229178
  -0.0000258660   -0.0000259382   -0.0000261540   -0.0000265227   -0.0000270607   -0.0000278417   -0.0000288891   -0.0000303916   -0.0000324020   -0.0000350174   -0.0000384209   -0.0000422050   -0.0000461918   -0.0000494803   -0.0000510529   -0.0000495362   -0.0000444966   -0.0000370638   -0.0000297911   -0.0000250222   -0.0000224466
  -0.0000250610   -0.0000251277   -0.0000253264   -0.0000256717   -0.0000261951   -0.0000269273   -0.0000279559   -0.0000294050   -0.0000313354   -0.0000338868   -0.0000372117   -0.0000409083   -0.0000448541   -0.0000482897   -0.0000498137   -0.0000484582   -0.0000436099   -0.0000363626   -0.0000292140   -0.0000245128   -0.0000219882
  -0.0000242708   -0.0000243329   -0.0000245234   -0.0000248580   -0.0000253634   -0.0000260545   -0.0000270698   -0.0000284676   -0.0000303195   -0.0000329029   -0.0000360367   -0.0000396392   -0.0000435555   -0.0000470414   -0.0000486060   -0.0000474057   -0.0000427504   -0.0000356976   -0.0000286836   -0.0000240037   -0.0000215250
  -0.0000235065   -0.0000235664   -0.0000237501   -0.0000240708   -0.0000245390   -0.0000252240   -0.0000262167   -0.0000275543   -0.0000293435   -0.0000317446   -0.0000349056   -0.0000384210   -0.0000423770   -0.0000456841   -0.0000474294   -0.0000463659   -0.0000419070   -0.0000350306   -0.0000281348   -0.0000235214   -0.0000210919
  -0.0000227569   -0.0000228141   -0.0000229916   -0.0000232888   -0.0000237582   -0.0000244412   -0.0000253948   -0.0000266617   -0.0000284058   -0.0000307396   -0.0000338102   -0.0000372492   -0.0000409165   -0.0000444647   -0.0000462964   -0.0000453653   -0.0000410884   -0.0000343790   -0.0000275992   -0.0000230524   -0.0000206651
  -0.0000220472   -0.0000221021   -0.0000222618   -0.0000225594   -0.0000230097   -0.0000236937   -0.0000245909   -0.0000258119   -0.0000275049   -0.0000297605   -0.0000320070   -0.0000361159   -0.0000399056   -0.0000432737   -0.0000451800   -0.0000443729   -0.0000402967   -0.0000337411   -0.0000270749   -0.0000225965   -0.0000202597
  -0.0000213494   -0.0000214035   -0.0000215697   -0.0000218546   -0.0000223314   -0.0000229532   -0.0000238199   -0.0000249963   -0.0000267396   -0.0000289175   -0.0000316362   -0.0000350203   -0.0000386683   -0.0000421215   -0.0000440915   -0.0000434168   -0.0000395116   -0.0000331261   -0.0000265512   -0.0000221482   -0.0000198659
  -0.0000206930   -0.0000207447   -0.0000209037   -0.0000212055   -0.0000216379   -0.0000222448   -0.0000230630   -0.0000242115   -0.0000258055   -0.0000280101   -0.0000306366   -0.0000339680   -0.0000377117   -0.0000410019   -0.0000430300   -0.0000424746   -0.0000387614   -0.0000325513   -0.0000260517   -0.0000217028   -0.0000194186
  -0.0000200637   -0.0000201081   -0.0000202813   -0.0000205616   -0.0000209721   -0.0000215503   -0.0000223433   -0.0000234614   -0.0000249941   -0.0000271364   -0.0000296815   -0.0000328569   -0.0000366759   -0.0000399155   -0.0000419867   -0.0000415581   -0.0000380123   -0.0000319556   -0.0000255661   -0.0000212767   -0.0000190432
  -0.0000194729   -0.0000195243   -0.0000196725   -0.0000199348   -0.0000203308   -0.0000208770   -0.0000216532   -0.0000228535   -0.0000242105   -0.0000262915   -0.0000287618   -0.0000319671   -0.0000355290   -0.0000388580   -0.0000409747   -0.0000406664   -0.0000372788   -0.0000313750   -0.0000250934   -0.0000208613   -0.0000186678
  -0.0000188821   -0.0000189295   -0.0000190760   -0.0000193301   -0.0000196980   -0.0000202452   -0.0000210028   -0.0000220427   -0.0000234602   -0.0000254630   -0.0000278761   -0.0000310106   -0.0000345085   -0.0000378427   -0.0000399823   -0.0000398084   -0.0000365610   -0.0000308053   -0.0000246333   -0.0000204669   -0.0000182722
  -0.0000183124   -0.0000183583   -0.0000184978   -0.0000187440   -0.0000191121   -0.0000196283   -0.0000203601   -0.0000213649   -0.0000227387   -0.0000246764   -0.0000270216   -0.0000299958   -0.0000335263   -0.0000368456   -0.0000390260   -0.0000389578   -0.0000358662   -0.0000302484   -0.0000241803   -0.0000200840   -0.0000179203
  -0.0000177746   -0.0000178196   -0.0000179559   -0.0000181807   -0.0000185361   -0.0000190401   -0.0000198519   -0.0000207119   -0.0000220274   -0.0000238219   -0.0000261974   -0.0000291963   -0.0000325758   -0.0000358763   -0.0000380857   -0.0000381422   -0.0000352740   -0.0000296913   -0.0000237404   -0.0000196512   -0.0000176040
  -0.0000172351   -0.0000172757   -0.0000174059   -0.0000176346   -0.0000179720   -0.0000184676   -0.0000191490   -0.0000200784   -0.0000206976   -0.0000230865   -0.0000253162   -0.0000284293   -0.0000316537   -0.0000349315   -0.0000371761   -0.0000373313   -0.0000345410   -0.0000291602   -0.0000232981   -0.0000192799   -0.0000172505
  -0.0000167186   -0.0000167581   -0.0000168858   -0.0000171032   -0.0000174423   -0.0000180207   -0.0000185739   -0.0000194601   -0.0000207949   -0.0000223820   -0.0000246466   -0.0000274885   -0.0000307606   -0.0000340018   -0.0000362857   -0.0000365374   -0.0000338827   -0.0000286408   -0.0000228767   -0.0000189135   -0.0000169173
  -0.0000162214   -0.0000162602   -0.0000163848   -0.0000165982   -0.0000169214   -0.0000173624   -0.0000180035   -0.0000188721   -0.0000201673   -0.0000217028   -0.0000239040   -0.0000266786   -0.0000298938   -0.0000331108   -0.0000354213   -0.0000357619   -0.0000332386   -0.0000281344   -0.0000224759   -0.0000185263   -0.0000165919
  -0.0000157388   -0.0000157781   -0.0000158973   -0.0000160954   -0.0000165135   -0.0000168497   -0.0000174643   -0.0000183061   -0.0000195575   -0.0000210474   -0.0000230931   -0.0000258947   -0.0000290674   -0.0000322322   -0.0000345920   -0.0000350112   -0.0000326097   -0.0000276408   -0.0000220862   -0.0000181763   -0.0000162740
  -0.0000152629   -0.0000153025   -0.0000154193   -0.0000156209   -0.0000159214   -0.0000163550   -0.0000169456   -0.0000177614   -0.0000189714   -0.0000204144   -0.0000225985   -0.0000251325   -0.0000282533   -0.0000313895   -0.0000337707   -0.0000342709   -0.0000319784   -0.0000271554   -0.0000216488   -0.0000178735   -0.0000159530
  -0.0000148128   -0.0000148485   -0.0000149619   -0.0000151597   -0.0000154548   -0.0000158728   -0.0000164448   -0.0000172335   -0.0000184097   -0.0000198383   -0.0000218295   -0.0000243986   -0.0000274642   -0.0000305629   -0.0000329872   -0.0000335792   -0.0000313761   -0.0000266688   -0.0000212643   -0.0000175273   -0.0000156525
  -0.0000143735   -0.0000144351   -0.0000145386   -0.0000147206   -0.0000150002   -0.0000154148   -0.0000153149   -0.0000167249   -0.0000178661   -0.0000190638   -0.0000211786   -0.0000236862   -0.0000266978   -0.0000297663   -0.0000322070   -0.0000328708   -0.0000307869   -0.0000262030   -0.0000208936   -0.0000172008   -0.0000153394
  -0.0000139572   -0.0000139918   -0.0000140980   -0.0000142903   -0.0000145645   -0.0000149667   -0.0000154973   -0.0000162264   -0.0000173414   -0.0000186747   -0.0000205511   -0.0000230005   -0.0000259456   -0.0000289880   -0.0000314457   -0.0000321789   -0.0000302115   -0.0000257467   -0.0000204975   -0.0000168818   -0.0000150708
  -0.0000135611   -0.0000135949   -0.0000136875   -0.0000138792   -0.0000141515   -0.0000145286   -0.0000150538   -0.0000157551   -0.0000167393   -0.0000181155   -0.0000199483   -0.0000223502   -0.0000252236   -0.0000282350   -0.0000307035   -0.0000315022   -0.0000296476   -0.0000253642   -0.0000201461   -0.0000165700   -0.0000148081
  -0.0000131722   -0.0000132051   -0.0000133075   -0.0000134720   -0.0000137497   -0.0000141135   -0.0000146122   -0.0000152988   -0.0000164393   -0.0000175827   -0.0000193655   -0.0000217071   -0.0000245134   -0.0000275157   -0.0000299855   -0.0000308400   -0.0000290961   -0.0000248879   -0.0000198290   -0.0000162546   -0.0000145322
  -0.0000127952   -0.0000128288   -0.0000129279   -0.0000130912   -0.0000133612   -0.0000137115   -0.0000141866   -0.0000149535   -0.0000157887   -0.0000170639   -0.0000187980   -0.0000210852   -0.0000238359   -0.0000268041   -0.0000293753   -0.0000301800   -0.0000285558   -0.0000244099   -0.0000194864   -0.0000159575   -0.0000144974
  -0.0000124401   -0.0000124706   -0.0000125659   -0.0000127355   -0.0000129626   -0.0000133117   -0.0000137835   -0.0000145246   -0.0000152419   -0.0000165705   -0.0000182501   -0.0000204822   -0.0000231725   -0.0000261292   -0.0000286247   -0.0000295486   -0.0000280156   -0.0000240012   -0.0000191386   -0.0000156531   -0.0000139987
  -0.0000120876   -0.0000121224   -0.0000122145   -0.0000123744   -0.0000125970   -0.0000130456   -0.0000133906   -0.0000141207   -0.0000147859   -0.0000160907   -0.0000177223   -0.0000198850   -0.0000225352   -0.0000254564   -0.0000279531   -0.0000289312   -0.0000275128   -0.0000235869   -0.0000188104   -0.0000153879   -0.0000137415
  -0.0000117547   -0.0000117840   -0.0000119886   -0.0000121374   -0.0000123619   -0.0000125638   -0.0000130101   -0.0000137929   -0.0000144712   -0.0000156276   -0.0000172260   -0.0000193240   -0.0000219081   -0.0000248017   -0.0000272980   -0.0000283306   -0.0000269977   -0.0000231626   -0.0000184894   -0.0000151296   -0.0000134906
  -0.0000115407   -0.0000114539   -0.0000115411   -0.0000116852   -0.0000118967   -0.0000122008   -0.0000126437   -0.0000132494   -0.0000140618   -0.0000151813   -0.0000167323   -0.0000187633   -0.0000213268   -0.0000241652   -0.0000266585   -0.0000277415   -0.0000265539   -0.0000227971   -0.0000181841   -0.0000148580   -0.0000132527
  -0.0000111070   -0.0000111345   -0.0000112122   -0.0000113428   -0.0000115619   -0.0000118615   -0.0000122935   -0.0000129323   -0.0000136614   -0.0000147478   -0.0000162547   -0.0000182339   -0.0000207439   -0.0000235638   -0.0000260224   -0.0000271663   -0.0000260268   -0.0000224257   -0.0000178575   -0.0000145924   -0.0000130123
  -0.0000107812   -0.0000108081   -0.0000108847   -0.0000110289   -0.0000112373   -0.0000115370   -0.0000120291   -0.0000126056   -0.0000132768   -0.0000143321   -0.0000157934   -0.0000177141   -0.0000201803   -0.0000229839   -0.0000254125   -0.0000266019   -0.0000255039   -0.0000220368   -0.0000175416   -0.0000143319   -0.0000127773
  -0.0000104789   -0.0000105075   -0.0000105807   -0.0000107205   -0.0000109291   -0.0000112179   -0.0000115265   -0.0000121641   -0.0000129052   -0.0000139347   -0.0000153384   -0.0000172197   -0.0000196512   -0.0000223974   -0.0000248223   -0.0000260415   -0.0000250411   -0.0000216669   -0.0000172678   -0.0000140783   -0.0000125873
  -0.0000101861   -0.0000102113   -0.0000102901   -0.0000104252   -0.0000106281   -0.0000109934   -0.0000113562   -0.0000118363   -0.0000125447   -0.0000135436   -0.0000149064   -0.0000167378   -0.0000191204   -0.0000218280   -0.0000242436   -0.0000255122   -0.0000245551   -0.0000213052   -0.0000169797   -0.0000138309   -0.0000123601
  -0.0000099074   -0.0000099319   -0.0000100079   -0.0000101408   -0.0000103358   -0.0000105330   -0.0000110903   -0.0000113337   -0.0000121967   -0.0000131665   -0.0000144774   -0.0000162688   -0.0000186041   -0.0000212727   -0.0000236841   -0.0000249906   -0.0000241066   -0.0000209511   -0.0000167175   -0.0000135872   -0.0000121419
  -0.0000096384   -0.0000096628   -0.0000097350   -0.0000098636   -0.0000100621   -0.0000103930   -0.0000107896   -0.0000111759   -0.0000118614   -0.0000127998   -0.0000140727   -0.0000158319   -0.0000181038   -0.0000207325   -0.0000231339   -0.0000244847   -0.0000236955   -0.0000206102   -0.0000164414   -0.0000133585   -0.0000119270
  -0.0000093739   -0.0000093974   -0.0000094726   -0.0000096047   -0.0000097763   -0.0000100519   -0.0000104980   -0.0000108701   -0.0000115482   -0.0000124341   -0.0000136705   -0.0000153954   -0.0000176261   -0.0000202081   -0.0000225986   -0.0000239782   -0.0000232774   -0.0000202515   -0.0000164059   -0.0000131262   -0.0000117170
  -0.0000091240   -0.0000091469   -0.0000092241   -0.0000094220   -0.0000095891   -0.0000097801   -0.0000102150   -0.0000105802   -0.0000112316   -0.0000120927   -0.0000132925   -0.0000149712   -0.0000172537   -0.0000196843   -0.0000220776   -0.0000234399   -0.0000228440   -0.0000199038   -0.0000159060   -0.0000128977   -0.0000115103
  -0.0000088863   -0.0000089085   -0.0000089814   -0.0000091544   -0.0000092716   -0.0000095173   -0.0000099445   -0.0000102950   -0.0000109306   -0.0000117513   -0.0000129248   -0.0000145773   -0.0000167304   -0.0000191862   -0.0000215752   -0.0000229621   -0.0000224298   -0.0000195956   -0.0000156480   -0.0000127149   -0.0000113014
  -0.0000086521   -0.0000087470   -0.0000087231   -0.0000088538   -0.0000090241   -0.0000092645   -0.0000096769   -0.0000100366   -0.0000106281   -0.0000114322   -0.0000125839   -0.0000141801   -0.0000162868   -0.0000187035   -0.0000210557   -0.0000224913   -0.0000220245   -0.0000192746   -0.0000153950   -0.0000124961   -0.0000111048
  -0.0000085543   -0.0000085021   -0.0000085060   -0.0000086181   -0.0000087867   -0.0000091108   -0.0000091619   -0.0000097687   -0.0000103243   -0.0000111147   -0.0000122398   -0.0000137953   -0.0000158560   -0.0000182340   -0.0000205862   -0.0000220019   -0.0000216272   -0.0000189789   -0.0000151536   -0.0000122847   -0.0000109121
  -0.0000081970   -0.0000082190   -0.0000082827   -0.0000083916   -0.0000085544   -0.0000088700   -0.0000090790   -0.0000095037   -0.0000100350   -0.0000108044   -0.0000119071   -0.0000134215   -0.0000154364   -0.0000177789   -0.0000200733   -0.0000215510   -0.0000212337   -0.0000191534   -0.0000149102   -0.0000120762   -0.0000107238
  -0.0000079820   -0.0000080024   -0.0000080638   -0.0000081704   -0.0000083267   -0.0000086379   -0.0000088516   -0.0000092587   -0.0000097683   -0.0000105185   -0.0000115849   -0.0000130682   -0.0000150286   -0.0000173355   -0.0000196649   -0.0000211491   -0.0000208457   -0.0000186031   -0.0000146724   -0.0000118713   -0.0000105393
  -0.0000077747   -0.0000077942   -0.0000078527   -0.0000079548   -0.0000081068   -0.0000084127   -0.0000086217   -0.0000090025   -0.0000095143   -0.0000102441   -0.0000112570   -0.0000128120   -0.0000146134   -0.0000169043   -0.0000191696   -0.0000207170   -0.0000204579   -0.0000180709   -0.0000144792   -0.0000116721   -0.0000103588
  -0.0000075692   -0.0000075870   -0.0000076468   -0.0000077459   -0.0000078929   -0.0000082088   -0.0000083959   -0.0000087539   -0.0000092501   -0.0000099690   -0.0000109861   -0.0000123776   -0.0000142374   -0.0000164833   -0.0000187341   -0.0000202823   -0.0000201107   -0.0000177621   -0.0000142492   -0.0000114686   -0.0000101822
  -0.0000073710   -0.0000073892   -0.0000074458   -0.0000075432   -0.0000077830   -0.0000077349   -0.0000081764   -0.0000085249   -0.0000090100   -0.0000097055   -0.0000106932   -0.0000120478   -0.0000138663   -0.0000160650   -0.0000183068   -0.0000198689   -0.0000197510   -0.0000174971   -0.0000140240   -0.0000112770   -0.0000100094
  -0.0000071784   -0.0000071965   -0.0000072518   -0.0000073465   -0.0000075891   -0.0000076969   -0.0000079418   -0.0000083019   -0.0000087862   -0.0000094494   -0.0000104084   -0.0000117596   -0.0000135056   -0.0000156665   -0.0000178614   -0.0000194644   -0.0000194181   -0.0000172237   -0.0000138042   -0.0000110897   -0.0000098399
  -0.0000069947   -0.0000070123   -0.0000070653   -0.0000071492   -0.0000074026   -0.0000074990   -0.0000077355   -0.0000080803   -0.0000085572   -0.0000091842   -0.0000101420   -0.0000114502   -0.0000131581   -0.0000152576   -0.0000174534   -0.0000190771   -0.0000190726   -0.0000169483   -0.0000135889   -0.0000109062   -0.0000096751
  -0.0000068141   -0.0000068305   -0.0000068820   -0.0000069853   -0.0000072137   -0.0000073071   -0.0000075346   -0.0000078642   -0.0000083352   -0.0000089498   -0.0000098698   -0.0000111487   -0.0000128173   -0.0000149251   -0.0000170946   -0.0000186712   -0.0000187332   -0.0000166789   -0.0000133763   -0.0000107268   -0.0000095127
  -0.0000066316   -0.0000066483   -0.0000067195   -0.0000069000   -0.0000068643   -0.0000070952   -0.0000073462   -0.0000076745   -0.0000081205   -0.0000087163   -0.0000096108   -0.0000108414   -0.0000124898   -0.0000145585   -0.0000167059   -0.0000182924   -0.0000184011   -0.0000164136   -0.0000131702   -0.0000105509   -0.0000093534
  -0.0000064752   -0.0000064945   -0.0000065407   -0.0000067284   -0.0000068543   -0.0000069141   -0.0000071497   -0.0000074781   -0.0000079103   -0.0000085211   -0.0000093615   -0.0000105563   -0.0000121687   -0.0000141585   -0.0000163149   -0.0000179075   -0.0000180770   -0.0000161940   -0.0000129595   -0.0000103780   -0.0000091972
  -0.0000063152   -0.0000063318   -0.0000063758   -0.0000065543   -0.0000065680   -0.0000067371   -0.0000069707   -0.0000072866   -0.0000076938   -0.0000083094   -0.0000091183   -0.0000102792   -0.0000118586   -0.0000138124   -0.0000159452   -0.0000175636   -0.0000177588   -0.0000159393   -0.0000127605   -0.0000102097   -0.0000090449
  -0.0000061569   -0.0000061723   -0.0000063130   -0.0000062144   -0.0000064020   -0.0000065731   -0.0000067977   -0.0000071011   -0.0000074939   -0.0000081916   -0.0000088841   -0.0000100141   -0.0000115457   -0.0000134761   -0.0000155840   -0.0000172088   -0.0000174454   -0.0000156894   -0.0000125650   -0.0000100441   -0.0000088955
  -0.0000060027   -0.0000060179   -0.0000061321   -0.0000062096   -0.0000062391   -0.0000064031   -0.0000066259   -0.0000069218   -0.0000073042   -0.0000078904   -0.0000086603   -0.0000097567   -0.0000112520   -0.0000131171   -0.0000152328   -0.0000168772   -0.0000171440   -0.0000154440   -0.0000123741   -0.0000098813   -0.0000087570
  -0.0000059204   -0.0000059351   -0.0000058100   -0.0000060582   -0.0000060818   -0.0000062439   -0.0000064597   -0.0000067335   -0.0000071184   -0.0000076897   -0.0000084376   -0.0000095071   -0.0000109212   -0.0000127966   -0.0000148775   -0.0000165408   -0.0000168427   -0.0000152020   -0.0000121866   -0.0000097227   -0.0000086138
  -0.0000057759   -0.0000057847   -0.0000058445   -0.0000058156   -0.0000059216   -0.0000060944   -0.0000062972   -0.0000065637   -0.0000069761   -0.0000074957   -0.0000082214   -0.0000092638   -0.0000107085   -0.0000125261   -0.0000145425   -0.0000164432   -0.0000165476   -0.0000149659   -0.0000120027   -0.0000095671   -0.0000084730
  -0.0000054616   -0.0000054755   -0.0000056906   -0.0000056635   -0.0000057866   -0.0000059344   -0.0000061441   -0.0000063979   -0.0000068016   -0.0000073066   -0.0000080121   -0.0000090300   -0.0000103959   -0.0000122227   -0.0000141998   -0.0000158821   -0.0000162982   -0.0000147266   -0.0000118223   -0.0000094152   -0.0000083355
  -0.0000054959   -0.0000055095   -0.0000054818   -0.0000055216   -0.0000056423   -0.0000057863   -0.0000059722   -0.0000062390   -0.0000066325   -0.0000071236   -0.0000078417   -0.0000088023   -0.0000101370   -0.0000119111   -0.0000138798   -0.0000155652   -0.0000160127   -0.0000144987   -0.0000116457   -0.0000092659   -0.0000081997
  -0.0000053637   -0.0000053752   -0.0000053148   -0.0000053988   -0.0000055072   -0.0000056449   -0.0000058244   -0.0000067323   -0.0000064679   -0.0000069460   -0.0000076452   -0.0000085787   -0.0000098843   -0.0000116234   -0.0000135885   -0.0000152530   -0.0000157326   -0.0000142746   -0.0000114718   -0.0000091196   -0.0000080668
  -0.0000051312   -0.0000051569   -0.0000051974   -0.0000052656   -0.0000053720   -0.0000055057   -0.0000056832   -0.0000060545   -0.0000063071   -0.0000067722   -0.0000074425   -0.0000083703   -0.0000096373   -0.0000113452   -0.0000132798   -0.0000149460   -0.0000154589   -0.0000140550   -0.0000113025   -0.0000089844   -0.0000079383
  -0.0000050174   -0.0000050313   -0.0000050696   -0.0000051363   -0.0000052352   -0.0000053564   -0.0000056019   -0.0000058265   -0.0000061527   -0.0000066065   -0.0000072540   -0.0000081502   -0.0000093843   -0.0000110722   -0.0000129824   -0.0000146560   -0.0000151902   -0.0000138399   -0.0000111355   -0.0000088420   -0.0000078106
  -0.0000048957   -0.0000049080   -0.0000049456   -0.0000050111   -0.0000051080   -0.0000052250   -0.0000054053   -0.0000056806   -0.0000060022   -0.0000064454   -0.0000070770   -0.0000080018   -0.0000091509   -0.0000107961   -0.0000127123   -0.0000143636   -0.0000149263   -0.0000136280   -0.0000109711   -0.0000087042   -0.0000068576
  -0.0000047756   -0.0000047883   -0.0000048250   -0.0000048884   -0.0000049610   -0.0000050972   -0.0000053914   -0.0000055428   -0.0000058556   -0.0000062866   -0.0000069014   -0.0000077558   -0.0000089496   -0.0000105208   -0.0000124292   -0.0000140775   -0.0000146675   -0.0000134203   -0.0000108097   -0.0000085692   -0.0000075653
  -0.0000046607   -0.0000046725   -0.0000047077   -0.0000047540   -0.0000048413   -0.0000049718   -0.0000051692   -0.0000054070   -0.0000057126   -0.0000061336   -0.0000067340   -0.0000075717   -0.0000087192   -0.0000102679   -0.0000121530   -0.0000138361   -0.0000144069   -0.0000132159   -0.0000106518   -0.0000084370   -0.0000074400
  -0.0000045720   -0.0000045820   -0.0000046169   -0.0000046384   -0.0000047246   -0.0000048599   -0.0000050572   -0.0000052765   -0.0000055770   -0.0000059833   -0.0000065712   -0.0000073852   -0.0000085074   -0.0000100447   -0.0000118861   -0.0000135581   -0.0000141573   -0.0000130152   -0.0000104969   -0.0000083048   -0.0000073219
  -0.0000044607   -0.0000044593   -0.0000044934   -0.0000045560   -0.0000046365   -0.0000047976   -0.0000049368   -0.0000051501   -0.0000054465   -0.0000058376   -0.0000064193   -0.0000071753   -0.0000082994   -0.0000098057   -0.0000116227   -0.0000132892   -0.0000139129   -0.0000128186   -0.0000103444   -0.0000081773   -0.0000072130
  -0.0000043414   -0.0000043523   -0.0000043872   -0.0000044394   -0.0000045329   -0.0000046685   -0.0000048265   -0.0000050272   -0.0000053143   -0.0000056967   -0.0000062471   -0.0000069836   -0.0000080969   -0.0000095729   -0.0000113660   -0.0000130264   -0.0000136734   -0.0000126252   -0.0000102033   -0.0000080535   -0.0000070979
  -0.0000042390   -0.0000042496   -0.0000042830   -0.0000043333   -0.0000044426   -0.0000045585   -0.0000047270   -0.0000049307   -0.0000051847   -0.0000055604   -0.0000061563   -0.0000068137   -0.0000079022   -0.0000093541   -0.0000111212   -0.0000127695   -0.0000134387   -0.0000124356   -0.0000100569   -0.0000071131   -0.0000069876
