### Hessian from phonopy-FHI-aims 
# 
# initial cell: 
#lattice_vector    0.000000    2.710000    2.710000      1 
#lattice_vector    2.710000    0.000000    2.710000      2 
#lattice_vector    2.710000    2.710000    0.000000      3 
#atom              0.000000    0.000000    0.000000    Si      1 
#atom              1.355000    1.355000    1.355000    Si      2 

# supercell: 
lattice_vector    0.000000    5.420000    5.420000      1 
lattice_vector    5.420000    0.000000    5.420000      2 
lattice_vector    5.420000    5.420000    0.000000      3 
atom              0.000000    0.000000    0.000000    Si      1 
atom              0.000000    2.710000    2.710000    Si      2 
atom              2.710000    0.000000    2.710000    Si      3 
atom              2.710000    2.710000    5.420000    Si      4 
atom              2.710000    2.710000    0.000000    Si      5 
atom              2.710000    5.420000    2.710000    Si      6 
atom              5.420000    2.710000    2.710000    Si      7 
atom              5.420000    5.420000    5.420000    Si      8 
atom              1.355000    1.355000    1.355000    Si      9 
atom              1.355000    4.065000    4.065000    Si     10 
atom              4.065000    1.355000    4.065000    Si     11 
atom              4.065000    4.065000    6.775000    Si     12 
atom              4.065000    4.065000    1.355000    Si     13 
atom              4.065000    6.775000    4.065000    Si     14 
atom              6.775000    4.065000    4.065000    Si     15 
atom              6.775000    6.775000    6.775000    Si     16 

# 
# force constant matrix elements in eV/(Angstrom)^2 
#  1 2 3 means displaced atom 1, in coord 2, force on atom 3 in this line 
force_constants   1.2275592424e-01  -1.2957753901e-01  -1.2957753901e-01      1 1 16 
force_constants   8.5272500866e-17   1.3891621301e+01  -1.6702134467e-16      1 2 1 
force_constants   2.3579703186e-17  -4.3752331434e-01  -4.7896088528e-01      1 2 2 
force_constants  -8.6126310077e-18   8.8012360790e-01   3.3881317890e-21      1 2 3 
force_constants   4.7896088528e-01  -4.3752331434e-01  -3.6554553872e-17      1 2 4 
force_constants  -4.7896088528e-01  -4.3752331434e-01   3.6554553872e-17      1 2 5 
force_constants   8.6126310077e-18   8.8012360790e-01   3.3881317890e-21      1 2 6 
force_constants  -2.3579703186e-17  -4.3752331434e-01   4.7896088528e-01      1 2 7 
force_constants  -3.3457801417e-19  -1.3146240509e-01   1.4069217254e-18      1 2 8 
force_constants  -2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      1 2 9 
force_constants   2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      1 2 10 
force_constants   2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      1 2 11 
force_constants  -1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      1 2 12 
force_constants  -2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      1 2 13 
force_constants   1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      1 2 14 
force_constants   1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      1 2 15 
force_constants  -1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      1 2 16 
force_constants   5.4210108624e-20  -2.2838718763e-16   1.3891621301e+01      1 3 1 
force_constants   3.6554553872e-17  -4.7896088528e-01  -4.3752331434e-01      1 3 2 
force_constants  -4.7896088528e-01   2.3579703186e-17  -4.3752331434e-01      1 3 3 
force_constants   3.3881317890e-21   8.6126310077e-18   8.8012360790e-01      1 3 4 
force_constants   3.3881317890e-21  -8.6126310077e-18   8.8012360790e-01      1 3 5 
force_constants   4.7896088528e-01   2.3579703186e-17  -4.3752331434e-01      1 3 6 
force_constants   3.6554553872e-17   4.7896088528e-01  -4.3752331434e-01      1 3 7 
force_constants   8.4703294725e-22   8.3432745305e-19  -1.3146240509e-01      1 3 8 
force_constants  -2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      1 3 9 
force_constants   2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      1 3 10 
force_constants  -2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      1 3 11 
force_constants   1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      1 3 12 
force_constants   2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      1 3 13 
force_constants  -1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      1 3 14 
force_constants   1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      1 3 15 
force_constants  -1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      1 3 16 

force_constants   8.8012360790e-01  -6.2829515896e-17  -4.8741663917e-17      2 1 1 
force_constants   1.3891621301e+01   5.4210108624e-20  -2.2838718763e-16      2 1 2 
force_constants  -4.3752331434e-01   4.7896088528e-01   2.7172816948e-18      2 1 3 
force_constants  -4.3752331434e-01  -3.9700434238e-17  -4.7896088528e-01      2 1 4 
force_constants  -4.3752331434e-01   2.5167042929e-17   4.7896088528e-01      2 1 5 
force_constants  -4.3752331434e-01  -4.7896088528e-01  -2.7172816948e-18      2 1 6 
force_constants  -1.3146240509e-01  -8.4703294725e-22   8.3432745305e-19      2 1 7 
force_constants   8.8012360790e-01  -6.2910831058e-17  -4.8938175561e-17      2 1 8 
force_constants  -3.5653341378e+00   2.3779147026e+00   2.3779147026e+00      2 1 9 
force_constants  -3.5653341378e+00  -2.3779147026e+00  -2.3779147026e+00      2 1 10 
force_constants   1.2275592424e-01  -1.2957753901e-01   1.2957753901e-01      2 1 11 
force_constants  -3.5653341378e+00   2.3779147026e+00  -2.3779147026e+00      2 1 12 
force_constants   1.2275592424e-01   1.2957753901e-01  -1.2957753901e-01      2 1 13 
force_constants  -3.5653341378e+00  -2.3779147026e+00   2.3779147026e+00      2 1 14 
force_constants   1.2275592424e-01  -1.2957753901e-01  -1.2957753901e-01      2 1 15 
force_constants   1.2275592424e-01   1.2957753901e-01   1.2957753901e-01      2 1 16 
force_constants   4.1064157283e-18  -4.3752331434e-01  -4.7896088528e-01      2 2 1 
force_constants  -7.8013767321e-16   1.3891621301e+01  -8.3548619412e-16      2 2 2 
force_constants   4.7896088528e-01  -4.3752331434e-01  -3.3881317890e-21      2 2 3 
force_constants  -5.9631119487e-19   8.8012360790e-01   7.6504015796e-18      2 2 4 
force_constants   2.2429432443e-18   8.8012360790e-01  -1.9356396911e-17      2 2 5 
force_constants  -4.7896088528e-01  -4.3752331434e-01  -3.3881317890e-21      2 2 6 
force_constants  -7.3361523562e-18  -1.3146240509e-01  -1.0194888553e-17      2 2 7 
force_constants   2.7172816948e-18  -4.3752331434e-01   4.7896088528e-01      2 2 8 
force_constants   2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      2 2 9 
force_constants  -2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      2 2 10 
force_constants  -1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      2 2 11 
force_constants   2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      2 2 12 
force_constants   1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      2 2 13 
force_constants  -2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      2 2 14 
force_constants  -1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      2 2 15 
force_constants   1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      2 2 16 
force_constants   3.3881317890e-21  -4.7896088528e-01  -4.3752331434e-01      2 3 1 
force_constants  -1.6702134467e-16   8.5272500866e-17   1.3891621301e+01      2 3 2 
force_constants  -6.2910831058e-17  -4.8938175561e-17   8.8012360790e-01      2 3 3 
force_constants  -4.7896088528e-01  -4.1653692214e-17  -4.3752331434e-01      2 3 4 
force_constants   4.7896088528e-01  -3.5870151250e-17  -4.3752331434e-01      2 3 5 
force_constants   6.2910831058e-17  -4.8938175561e-17   8.8012360790e-01      2 3 6 
force_constants   1.4069217254e-18   3.3457801417e-19  -1.3146240509e-01      2 3 7 
force_constants  -3.3881317890e-21   4.7896088528e-01  -4.3752331434e-01      2 3 8 
force_constants   2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      2 3 9 
force_constants  -2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      2 3 10 
force_constants   1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      2 3 11 
force_constants  -2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      2 3 12 
force_constants  -1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      2 3 13 
force_constants   2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      2 3 14 
force_constants  -1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      2 3 15 
force_constants   1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      2 3 16 

force_constants  -4.3752331434e-01   3.9700434238e-17  -4.7896088528e-01      3 1 1 
force_constants  -4.3752331434e-01   4.7896088528e-01  -3.5870151250e-17      3 1 2 
force_constants   1.3891621301e+01  -1.6702134467e-16   8.5272500866e-17      3 1 3 
force_constants   8.8012360790e-01   6.2910831058e-17  -4.8938175561e-17      3 1 4 
force_constants   8.8012360790e-01  -6.2910831058e-17  -4.8938175561e-17      3 1 5 
force_constants  -1.3146240509e-01  -1.4069217254e-18   3.3457801417e-19      3 1 6 
force_constants  -4.3752331434e-01  -4.7896088528e-01  -3.5870151250e-17      3 1 7 
force_constants  -4.3752331434e-01   2.5167042929e-17   4.7896088528e-01      3 1 8 
force_constants  -3.5653341378e+00   2.3779147026e+00  -2.3779147026e+00      3 1 9 
force_constants   1.2275592424e-01  -1.2957753901e-01   1.2957753901e-01      3 1 10 
force_constants  -3.5653341378e+00  -2.3779147026e+00  -2.3779147026e+00      3 1 11 
force_constants  -3.5653341378e+00   2.3779147026e+00   2.3779147026e+00      3 1 12 
force_constants   1.2275592424e-01   1.2957753901e-01   1.2957753901e-01      3 1 13 
force_constants   1.2275592424e-01  -1.2957753901e-01  -1.2957753901e-01      3 1 14 
force_constants  -3.5653341378e+00  -2.3779147026e+00   2.3779147026e+00      3 1 15 
force_constants   1.2275592424e-01   1.2957753901e-01  -1.2957753901e-01      3 1 16 
force_constants   5.9631119487e-19   8.8012360790e-01  -7.6504015796e-18      3 2 1 
force_constants   4.7896088528e-01  -4.3752331434e-01   2.5167042929e-17      3 2 2 
force_constants  -2.2838718763e-16   1.3891621301e+01   5.4210108624e-20      3 2 3 
force_constants  -2.7172816948e-18  -4.3752331434e-01  -4.7896088528e-01      3 2 4 
force_constants   2.7172816948e-18  -4.3752331434e-01   4.7896088528e-01      3 2 5 
force_constants  -8.3432745305e-19  -1.3146240509e-01   8.4703294725e-22      3 2 6 
force_constants  -4.7896088528e-01  -4.3752331434e-01  -2.5167042929e-17      3 2 7 
force_constants   2.2429432443e-18   8.8012360790e-01  -1.9356396911e-17      3 2 8 
force_constants   2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      3 2 9 
force_constants  -1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      3 2 10 
force_constants  -2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      3 2 11 
force_constants   2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      3 2 12 
force_constants   1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      3 2 13 
force_constants  -1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      3 2 14 
force_constants  -2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      3 2 15 
force_constants   1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      3 2 16 
force_constants  -4.7896088528e-01   4.1653692214e-17  -4.3752331434e-01      3 3 1 
force_constants  -1.9356396911e-17   2.2429432443e-18   8.8012360790e-01      3 3 2 
force_constants  -8.3548619412e-16  -7.8013767321e-16   1.3891621301e+01      3 3 3 
force_constants  -3.3881317890e-21  -4.7896088528e-01  -4.3752331434e-01      3 3 4 
force_constants  -3.3881317890e-21   4.7896088528e-01  -4.3752331434e-01      3 3 5 
force_constants  -1.0194888553e-17   7.3361523562e-18  -1.3146240509e-01      3 3 6 
force_constants  -1.9356396911e-17  -2.2429432443e-18   8.8012360790e-01      3 3 7 
force_constants   4.7896088528e-01  -3.5870151250e-17  -4.3752331434e-01      3 3 8 
force_constants  -2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      3 3 9 
force_constants   1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      3 3 10 
force_constants  -2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      3 3 11 
force_constants   2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      3 3 12 
force_constants   1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      3 3 13 
force_constants  -1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      3 3 14 
force_constants   2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      3 3 15 
force_constants  -1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      3 3 16 

force_constants  -4.3752331434e-01   4.7896088528e-01   2.4841782277e-17      4 1 1 
force_constants  -4.3752331434e-01   3.3881317890e-21  -4.7896088528e-01      4 1 2 
force_constants   8.8012360790e-01  -7.6504015796e-18   5.9631119487e-19      4 1 3 
force_constants   1.3891621301e+01   8.3548619412e-16  -7.8013767321e-16      4 1 4 
force_constants  -1.3146240509e-01   1.0194888553e-17   7.3361523562e-18      4 1 5 
force_constants   8.8012360790e-01   1.9356396911e-17  -2.2429432443e-18      4 1 6 
force_constants  -4.3752331434e-01   3.3881317890e-21   4.7896088528e-01      4 1 7 
force_constants  -4.3752331434e-01  -4.7896088528e-01   2.3579703186e-17      4 1 8 
force_constants   1.2275592424e-01  -1.2957753901e-01   1.2957753901e-01      4 1 9 
force_constants  -3.5653341378e+00   2.3779147026e+00  -2.3779147026e+00      4 1 10 
force_constants  -3.5653341378e+00   2.3779147026e+00   2.3779147026e+00      4 1 11 
force_constants  -3.5653341378e+00  -2.3779147026e+00  -2.3779147026e+00      4 1 12 
force_constants   1.2275592424e-01  -1.2957753901e-01  -1.2957753901e-01      4 1 13 
force_constants   1.2275592424e-01   1.2957753901e-01   1.2957753901e-01      4 1 14 
force_constants   1.2275592424e-01   1.2957753901e-01  -1.2957753901e-01      4 1 15 
force_constants  -3.5653341378e+00  -2.3779147026e+00   2.3779147026e+00      4 1 16 
force_constants   4.7896088528e-01  -4.3752331434e-01  -9.1479558303e-19      4 2 1 
force_constants  -4.8741663917e-17   8.8012360790e-01  -6.2829515896e-17      4 2 2 
force_constants   4.1653692214e-17  -4.3752331434e-01  -4.7896088528e-01      4 2 3 
force_constants  -8.5272500866e-17   1.3891621301e+01   1.6702134467e-16      4 2 4 
force_constants  -3.3457801417e-19  -1.3146240509e-01   1.4069217254e-18      4 2 5 
force_constants   3.5870151250e-17  -4.3752331434e-01   4.7896088528e-01      4 2 6 
force_constants   4.8938175561e-17   8.8012360790e-01   6.2910831058e-17      4 2 7 
force_constants  -4.7896088528e-01  -4.3752331434e-01   3.6554553872e-17      4 2 8 
force_constants  -1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      4 2 9 
force_constants   2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      4 2 10 
force_constants   2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      4 2 11 
force_constants  -2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      4 2 12 
force_constants  -1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      4 2 13 
force_constants   1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      4 2 14 
force_constants   1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      4 2 15 
force_constants  -2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      4 2 16 
force_constants  -3.3881317890e-21  -9.5714723040e-18   8.8012360790e-01      4 3 1 
force_constants  -4.7896088528e-01   4.1064157283e-18  -4.3752331434e-01      4 3 2 
force_constants   3.9700434238e-17  -4.7896088528e-01  -4.3752331434e-01      4 3 3 
force_constants   5.4210108624e-20   2.2838718763e-16   1.3891621301e+01      4 3 4 
force_constants   8.4703294725e-22   8.3432745305e-19  -1.3146240509e-01      4 3 5 
force_constants  -2.5167042929e-17   4.7896088528e-01  -4.3752331434e-01      4 3 6 
force_constants   4.7896088528e-01  -2.7172816948e-18  -4.3752331434e-01      4 3 7 
force_constants   3.3881317890e-21  -8.6126310077e-18   8.8012360790e-01      4 3 8 
force_constants   1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      4 3 9 
force_constants  -2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      4 3 10 
force_constants   2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      4 3 11 
force_constants  -2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      4 3 12 
force_constants  -1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      4 3 13 
force_constants   1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      4 3 14 
force_constants  -1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      4 3 15 
force_constants   2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      4 3 16 

force_constants  -4.3752331434e-01  -4.7896088528e-01   2.3579703186e-17      5 1 1 
force_constants  -4.3752331434e-01  -3.3881317890e-21   4.7896088528e-01      5 1 2 
force_constants   8.8012360790e-01  -1.9356396911e-17   2.2429432443e-18      5 1 3 
force_constants  -1.3146240509e-01  -1.0194888553e-17   7.3361523562e-18      5 1 4 
force_constants   1.3891621301e+01  -8.3548619412e-16  -7.8013767321e-16      5 1 5 
force_constants   8.8012360790e-01   7.6504015796e-18  -5.9631119487e-19      5 1 6 
force_constants  -4.3752331434e-01  -3.3881317890e-21  -4.7896088528e-01      5 1 7 
force_constants  -4.3752331434e-01   4.7896088528e-01   2.4841782277e-17      5 1 8 
force_constants  -3.5653341378e+00  -2.3779147026e+00   2.3779147026e+00      5 1 9 
force_constants   1.2275592424e-01   1.2957753901e-01  -1.2957753901e-01      5 1 10 
force_constants   1.2275592424e-01   1.2957753901e-01   1.2957753901e-01      5 1 11 
force_constants   1.2275592424e-01  -1.2957753901e-01  -1.2957753901e-01      5 1 12 
force_constants  -3.5653341378e+00  -2.3779147026e+00  -2.3779147026e+00      5 1 13 
force_constants  -3.5653341378e+00   2.3779147026e+00   2.3779147026e+00      5 1 14 
force_constants  -3.5653341378e+00   2.3779147026e+00  -2.3779147026e+00      5 1 15 
force_constants   1.2275592424e-01  -1.2957753901e-01   1.2957753901e-01      5 1 16 
force_constants  -4.7896088528e-01  -4.3752331434e-01   3.6554553872e-17      5 2 1 
force_constants  -4.8938175561e-17   8.8012360790e-01  -6.2910831058e-17      5 2 2 
force_constants  -3.5870151250e-17  -4.3752331434e-01   4.7896088528e-01      5 2 3 
force_constants   3.3457801417e-19  -1.3146240509e-01  -1.4069217254e-18      5 2 4 
force_constants   8.5272500866e-17   1.3891621301e+01  -1.6702134467e-16      5 2 5 
force_constants  -4.1653692214e-17  -4.3752331434e-01  -4.7896088528e-01      5 2 6 
force_constants   4.8741663917e-17   8.8012360790e-01   6.2829515896e-17      5 2 7 
force_constants   4.7896088528e-01  -4.3752331434e-01  -9.1479558303e-19      5 2 8 
force_constants  -2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      5 2 9 
force_constants   1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      5 2 10 
force_constants   1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      5 2 11 
force_constants  -1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      5 2 12 
force_constants  -2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      5 2 13 
force_constants   2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      5 2 14 
force_constants   2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      5 2 15 
force_constants  -1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      5 2 16 
force_constants   3.3881317890e-21  -8.6126310077e-18   8.8012360790e-01      5 3 1 
force_constants   4.7896088528e-01   2.7172816948e-18  -4.3752331434e-01      5 3 2 
force_constants   2.5167042929e-17   4.7896088528e-01  -4.3752331434e-01      5 3 3 
force_constants   8.4703294725e-22  -8.3432745305e-19  -1.3146240509e-01      5 3 4 
force_constants   5.4210108624e-20  -2.2838718763e-16   1.3891621301e+01      5 3 5 
force_constants  -3.9700434238e-17  -4.7896088528e-01  -4.3752331434e-01      5 3 6 
force_constants  -4.7896088528e-01  -4.1064157283e-18  -4.3752331434e-01      5 3 7 
force_constants  -3.3881317890e-21  -9.5714723040e-18   8.8012360790e-01      5 3 8 
force_constants   2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      5 3 9 
force_constants  -1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      5 3 10 
force_constants   1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      5 3 11 
force_constants  -1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      5 3 12 
force_constants  -2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      5 3 13 
force_constants   2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      5 3 14 
force_constants  -2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      5 3 15 
force_constants   1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      5 3 16 

force_constants  -4.3752331434e-01   2.5167042929e-17   4.7896088528e-01      6 1 1 
force_constants  -4.3752331434e-01  -4.7896088528e-01   4.1653692214e-17      6 1 2 
force_constants  -1.3146240509e-01   1.4069217254e-18  -3.3457801417e-19      6 1 3 
force_constants   8.8012360790e-01   6.2829515896e-17  -4.8741663917e-17      6 1 4 
force_constants   8.8012360790e-01  -6.2829515896e-17  -4.8741663917e-17      6 1 5 
force_constants   1.3891621301e+01   1.6702134467e-16  -8.5272500866e-17      6 1 6 
force_constants  -4.3752331434e-01   4.7896088528e-01   4.1653692214e-17      6 1 7 
force_constants  -4.3752331434e-01   3.9700434238e-17  -4.7896088528e-01      6 1 8 
force_constants   1.2275592424e-01   1.2957753901e-01  -1.2957753901e-01      6 1 9 
force_constants  -3.5653341378e+00  -2.3779147026e+00   2.3779147026e+00      6 1 10 
force_constants   1.2275592424e-01  -1.2957753901e-01  -1.2957753901e-01      6 1 11 
force_constants   1.2275592424e-01   1.2957753901e-01   1.2957753901e-01      6 1 12 
force_constants  -3.5653341378e+00   2.3779147026e+00   2.3779147026e+00      6 1 13 
force_constants  -3.5653341378e+00  -2.3779147026e+00  -2.3779147026e+00      6 1 14 
force_constants   1.2275592424e-01  -1.2957753901e-01   1.2957753901e-01      6 1 15 
force_constants  -3.5653341378e+00   2.3779147026e+00  -2.3779147026e+00      6 1 16 
force_constants   2.2429432443e-18   8.8012360790e-01  -1.9356396911e-17      6 2 1 
force_constants  -4.7896088528e-01  -4.3752331434e-01   3.9700434238e-17      6 2 2 
force_constants   8.3432745305e-19  -1.3146240509e-01   8.4703294725e-22      6 2 3 
force_constants  -4.1064157283e-18  -4.3752331434e-01   4.7896088528e-01      6 2 4 
force_constants   4.1064157283e-18  -4.3752331434e-01  -4.7896088528e-01      6 2 5 
force_constants   2.2838718763e-16   1.3891621301e+01   5.4210108624e-20      6 2 6 
force_constants   4.7896088528e-01  -4.3752331434e-01  -3.9700434238e-17      6 2 7 
force_constants   5.9631119487e-19   8.8012360790e-01  -7.6504015796e-18      6 2 8 
force_constants   1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      6 2 9 
force_constants  -2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      6 2 10 
force_constants  -1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      6 2 11 
force_constants   1.2957753901e-01   1.2275592424e-01  -1.2957753901e-01      6 2 12 
force_constants   2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      6 2 13 
force_constants  -2.3779147026e+00  -3.5653341378e+00  -2.3779147026e+00      6 2 14 
force_constants  -1.2957753901e-01   1.2275592424e-01   1.2957753901e-01      6 2 15 
force_constants   2.3779147026e+00  -3.5653341378e+00   2.3779147026e+00      6 2 16 
force_constants   4.7896088528e-01  -3.5870151250e-17  -4.3752331434e-01      6 3 1 
force_constants  -7.6504015796e-18   5.9631119487e-19   8.8012360790e-01      6 3 2 
force_constants   1.0194888553e-17   7.3361523562e-18  -1.3146240509e-01      6 3 3 
force_constants   3.3881317890e-21   4.7896088528e-01  -4.3752331434e-01      6 3 4 
force_constants   3.3881317890e-21  -4.7896088528e-01  -4.3752331434e-01      6 3 5 
force_constants   8.3548619412e-16  -7.8013767321e-16   1.3891621301e+01      6 3 6 
force_constants  -7.6504015796e-18  -5.9631119487e-19   8.8012360790e-01      6 3 7 
force_constants  -4.7896088528e-01   4.1653692214e-17  -4.3752331434e-01      6 3 8 
force_constants  -1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      6 3 9 
force_constants   2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      6 3 10 
force_constants  -1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      6 3 11 
force_constants   1.2957753901e-01  -1.2957753901e-01   1.2275592424e-01      6 3 12 
force_constants   2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      6 3 13 
force_constants  -2.3779147026e+00  -2.3779147026e+00  -3.5653341378e+00      6 3 14 
force_constants   1.2957753901e-01   1.2957753901e-01   1.2275592424e-01      6 3 15 
force_constants  -2.3779147026e+00   2.3779147026e+00  -3.5653341378e+00      6 3 16 

force_constants   8.8012360790e-01  -6.2910831058e-17  -4.8938175561e-17      7 1 1 
