#
# Phonon bands from phonopy-FHI-aims!
#
# Reciprocal lattice vector   -1.159259    1.159259    1.159259 
# Reciprocal lattice vector    1.159259   -1.159259    1.159259 
# Reciprocal lattice vector    1.159259    1.159259   -1.159259 
#
# Start point for band 00, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     0.00000 
#   End point for band 00,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#
# Start point for band 01,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#   End point for band 01,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#
# Start point for band 02,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#   End point for band 02,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#
# Start point for band 03,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#   End point for band 03, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#
# Start point for band 04, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#   End point for band 04,     L = (  0.50000,  0.50000,  0.50000) will be at real distance =     3.02202 
#
# number of phonon branches : 6 
#
# q-distance(frac.)  frequencies(cm^-1) 
0.428550   107.920670  107.920670  277.119571  483.504859  483.504859  486.159041 
0.435692   109.295932  109.295932  281.099919  482.630787  482.630787  484.875889 
0.442835   110.648193  110.648193  285.051676  481.760236  481.760236  483.558200 
0.449977   111.976815  111.976815  288.974566  480.894254  480.894254  482.205670 
0.457120   113.281146  113.281146  292.868316  480.033902  480.033902  480.818013 
0.464262   114.560516  114.560516  296.732657  479.180262  479.180262  479.394956 
0.471405   115.814241  115.814241  300.567325  477.936240  478.334428  478.334428 
0.478547   117.041624  117.041624  304.372060  476.441621  477.497510  477.497510 
0.485690   118.241954  118.241954  308.146603  474.910869  476.670628  476.670628 
0.492832   119.414507  119.414507  311.890702  473.343770  475.854911  475.854911 
0.499974   120.558548  120.558548  315.604106  471.740122  475.051497  475.051497 
0.507117   121.673335  121.673335  319.286568  470.099740  474.261530  474.261530 
0.514259   122.758114  122.758114  322.937844  468.422453  473.486154  473.486154 
0.521402   123.812128  123.812128  326.557692  466.708103  472.726517  472.726517 
0.528544   124.834614  124.834614  330.145875  464.956546  471.983764  471.983764 
0.535687   125.824806  125.824806  333.702159  463.167655  471.259033  471.259033 
0.542829   126.781938  126.781938  337.226309  461.341314  470.553458  470.553458 
