#
# Phonon bands from phonopy-FHI-aims!
#
# Reciprocal lattice vector   -1.102507    1.102507    1.102507 
# Reciprocal lattice vector    1.102507   -1.102507    1.102507 
# Reciprocal lattice vector    1.102507    1.102507   -1.102507 
#
# Start point for band 00, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     0.00000 
#   End point for band 00, Delta = (  0.00000,  0.25000,  0.25000) will be at real distance =     0.35355 
#
# Start point for band 01, Delta = (  0.00000,  0.25000,  0.25000) will be at real distance =     0.35355 
#   End point for band 01,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#
# Start point for band 02,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#   End point for band 02,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#
# Start point for band 03,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#   End point for band 03,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#
# Start point for band 04,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#   End point for band 04, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#
# Start point for band 05, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#   End point for band 05, Lambda = (  0.25000,  0.25000,  0.25000) will be at real distance =     2.58901 
#
# Start point for band 06, Lambda = (  0.25000,  0.25000,  0.25000) will be at real distance =     2.58901 
#   End point for band 06,     L = (  0.50000,  0.50000,  0.50000) will be at real distance =     3.02202 
#
# number of phonon branches : 6 
#
# q-distance(frac.)  frequencies(cm^-1) 
1.137442   106.821183  126.490201  129.241658  144.255118  170.374186  172.863531 
1.139228   106.444199  126.490101  129.370613  144.330609  170.378006  172.889583 
1.141013   106.069989  126.490631  129.497395  144.403385  170.383051  172.915215 
1.142799   105.698753  126.491759  129.621995  144.473457  170.389286  172.940423 
1.144584   105.330689  126.493453  129.744405  144.540844  170.396672  172.965206 
1.146370   104.965993  126.495681  129.864618  144.605568  170.405171  172.989560 
1.148156   104.604855  126.498411  129.982625  144.667658  170.414740  173.013484 
1.149941   104.247464  126.501612  130.098420  144.727146  170.425336  173.036974 
1.151727   103.894004  126.505255  130.211995  144.784070  170.436913  173.060029 
1.153513   103.544659  126.509310  130.323342  144.838473  170.449422  173.082647 
1.155298   103.199607  126.513749  130.432456  144.890398  170.462815  173.104824 
1.157084   102.859026  126.518542  130.539327  144.939895  170.477040  173.126558 
1.158869   102.523090  126.523661  130.643951  144.987015  170.492045  173.147849 
1.160655   102.191970  126.529081  130.746320  145.031813  170.507775  173.168692 
1.162441   101.865835  126.534773  130.846427  145.074347  170.524177  173.189087 
1.164226   101.544852  126.540712  130.944266  145.114675  170.541195  173.209031 
1.166012   101.229185  126.546872  131.039832  145.152859  170.558772  173.228522 
1.167798   100.918994  126.553228  131.133118  145.188962  170.576852  173.247558 
1.169583   100.614440  126.559754  131.224117  145.223048  170.595377  173.266137 
1.171369   100.315677  126.566428  131.312825  145.255184  170.614288  173.284257 
1.173154   100.022860  126.573225  131.399235  145.285435  170.633529  173.301917 
1.174940    99.736139  126.580122  131.483342  145.313869  170.653042  173.319114 
1.176726    99.455662  126.587097  131.565141  145.340554  170.672768  173.335848 
1.178511    99.181576  126.594128  131.644627  145.365558  170.692651  173.352115 
1.180297    98.914022  126.601192  131.721794  145.388948  170.712632  173.367915 
1.182083    98.653141  126.608269  131.796637  145.410794  170.732657  173.383246 
1.183868    98.399069  126.615338  131.869152  145.431162  170.752668  173.398105 
1.185654    98.151939  126.622380  131.939335  145.450119  170.772611  173.412493 
1.187439    97.911883  126.629374  132.007180  145.467733  170.792432  173.426407 
1.189225    97.679028  126.636302  132.072683  145.484068  170.812076  173.439846 
1.191011    97.453498  126.643146  132.135841  145.499190  170.831493  173.452808 
1.192796    97.235413  126.649886  132.196649  145.513161  170.850632  173.465292 
1.194582    97.024891  126.656507  132.255104  145.526043  170.869442  173.477297 
1.196368    96.822046  126.662992  132.311200  145.537898  170.887875  173.488822 
1.198153    96.626987  126.669323  132.364937  145.548785  170.905885  173.499865 
1.199939    96.439821  126.675486  132.416308  145.558759  170.923427  173.510426 
1.201724    96.260650  126.681466  132.465312  145.567878  170.940455  173.520502 
1.203510    96.089572  126.687248  132.511946  145.576195  170.956930  173.530094 
1.205296    95.926681  126.692818  132.556206  145.583761  170.972809  173.539199 
1.207081    95.772068  126.698164  132.598089  145.590626  170.988056  173.547818 
1.208867    95.625819  126.703273  132.637593  145.596837  171.002632  173.555949 
1.210653    95.488015  126.708133  132.674716  145.602440  171.016503  173.563592 
1.212438    95.358733  126.712732  132.709455  145.607476  171.029636  173.570745 
1.214224    95.238045  126.717061  132.741807  145.611985  171.042000  173.577409 
1.216009    95.126021  126.721109  132.771771  145.616007  171.053566  173.583581 
1.217795    95.022721  126.724867  132.799345  145.619575  171.064308  173.589262 
1.219581    94.928207  126.728328  132.824527  145.622722  171.074199  173.594451 
1.221366    94.842530  126.731482  132.847316  145.625479  171.083218  173.599147 
1.223152    94.765739  126.734323  132.867710  145.627872  171.091344  173.603351 
1.224938    94.697880  126.736845  132.885707  145.629925  171.098558  173.607060 
1.226723    94.638989  126.739042  132.901308  145.631661  171.104843  173.610276 
1.228509    94.589101  126.740910  132.914509  145.633098  171.110186  173.612998 
1.230294    94.548244  126.742443  132.925312  145.634251  171.114573  173.615226 
1.232080    94.516443  126.743639  132.933715  145.635135  171.117996  173.616958 
1.233866    94.493714  126.744496  132.939717  145.635759  171.120447  173.618196 
1.235651    94.480072  126.745010  132.943319  145.636130  171.121919  173.618939 
1.237437    94.475524  126.745182  132.944519  145.636254  171.122411  173.619186 

1.237437    94.475524  126.745182  132.944519  145.636254  171.122411  173.619186 
1.246715    95.085580  128.420891  132.394265  144.698332  171.529671  173.649412 
1.255994    95.708173  130.067188  131.823366  143.737580  171.932290  173.678320 
1.265272    96.342826  131.231797  131.680686  142.754462  172.329622  173.705535 
1.274550    96.989043  130.619552  133.258060  141.749467  172.721111  173.730668 
1.283829    97.646307  129.986646  134.796032  140.723107  173.106299  173.753320 
1.293107    98.314078  129.333112  136.291368  139.675920  173.484830  173.773085 
1.302385    98.991784  128.659002  137.740868  138.608476  173.789548  173.856453 
1.311664    99.678817  127.964383  137.521387  139.141361  173.802292  174.221030 
1.320942   100.374524  127.249339  136.415310  140.489703  173.810898  174.578527 
1.330221   101.078194  126.513964  135.290962  141.782775  173.814948  174.929020 
1.339499   101.789040  125.758368  134.149139  143.017491  173.814028  175.272685 
1.348777   102.506178  124.982671  132.990736  144.190802  173.807727  175.609785 
1.358056   103.228589  124.187000  131.816782  145.299714  173.795643  175.940658 
1.367334   103.955075  123.371496  130.628492  146.341305  173.777381  176.265696 
1.376612   104.684178  122.536302  129.427335  147.312753  173.752558  176.585314 
1.385891   105.414076  121.681571  128.215150  148.211362  173.720803  176.899919 
1.395169   106.142402  120.807461  126.994321  149.034603  173.681759  177.209877 
1.404448   106.865963  119.914134  125.768057  149.780152  173.635084  177.515467 
1.413726   107.580265  119.001757  124.540871  150.445928  173.580455  177.816840 
1.423004   108.278693  118.070500  123.319393  151.030134  173.517564  178.113984 
1.432283   108.951043  117.120534  122.113845  151.531291  173.446124  178.406682 
1.441561   109.580815  116.152035  120.940745  151.948264  173.365868  178.694490 
1.450839   110.140218  115.165177  119.827898  152.280279  173.276549  178.976718 
1.460118   110.581680  114.160137  118.822892  152.526925  173.177945  179.252423 
1.469396   110.827917  113.137092  118.003025  152.688148  173.069854  179.520422 
1.478674   110.778266  112.096219  117.468971  152.764223  172.952099  179.779312 
1.487953   110.363583  111.037694  117.289885  152.755726  172.824526  180.027502 
1.497231   109.610176  109.961695  117.439469  152.663491  172.687008  180.263251 
1.506510   108.610438  108.868395  117.825333  152.488566  172.539440  180.484720 
1.515788   107.451933  107.757971  118.359920  152.232160  172.381745  180.690011 
1.525066   106.192592  106.630596  118.985297  151.895604  172.213870  180.877219 
1.534345   104.866736  105.486440  119.667142  151.480303  172.035790  181.044472 
1.543623   103.494564  104.325676  120.385251  150.987699  171.847503  181.189965 
1.552901   102.088358  103.148473  121.127332  150.419243  171.649037  181.311998 
1.562180   100.655927  101.954998  121.885565  149.776367  171.440443  181.408991 
1.571458    99.202469  100.745418  122.654732  149.060466  171.221801  181.479511 
1.580737    97.731607   99.519898  123.431192  148.272888  170.993215  181.522278 
1.590015    96.245969   98.278601  124.212290  147.414921  170.754816  181.536174 
1.599293    94.747541   97.021690  124.996012  146.487794  170.506762  181.520251 
1.608572    93.237872   95.749326  125.780773  145.492670  170.249233  181.473723 
1.617850    91.718212   94.461668  126.565283  144.430655  169.982439  181.395972 
1.627128    90.189600   93.158875  127.348461  143.302795  169.706611  181.286540 
1.636407    88.652916   91.841106  128.129375  142.110086  169.422007  181.145123 
1.645685    87.108924   90.508518  128.907205  140.853474  169.128908  180.971567 
1.654964    85.558301   89.161268  129.681216  139.533865  168.827619  180.765861 
1.664242    84.001652   87.799512  130.450735  138.152128  168.518468  180.528130 
1.673520    82.439528   86.423407  131.215141  136.709105  168.201805  180.258630 
1.682799    80.872432   85.033109  131.973851  135.205610  167.878003  179.957737 
1.692077    79.300832   83.628776  132.726315  133.642441  167.547454  179.625948 
1.701355    77.725161   82.210565  132.020383  133.472010  167.210572  179.263866 
1.710634    76.145825   80.778636  130.340210  134.210435  166.867790  178.872203 
1.719912    74.563205   79.333148  128.602694  134.941108  166.519560  178.451769 
1.729190    72.977661   77.874263  126.808605  135.663562  166.166352  178.003469 
1.738469    71.389529   76.402144  124.958717  136.377346  165.808653  177.528296 
1.747747    69.799131   74.916957  123.053809  137.082021  165.446966  177.027331 
1.757026    68.206768   73.418870  121.094670  137.777161  165.081808  176.501733 
1.766304    66.612725   71.908054  119.082102  138.462349  164.713712  175.952741 
1.775582    65.017272   70.384682  117.016919  139.137180  164.343221  175.381664 
1.784861    63.420664   68.848932  114.899953  139.801256  163.970893  174.789882 
1.794139    61.823140   67.300985  112.732051  140.454190  163.597295  174.178837 
1.803417    60.224926   65.741027  110.514081  141.095604  163.223005  173.550037 
1.812696    58.626234   64.169247  108.246933  141.725127  162.848606  172.905046 
1.821974    57.027261   62.585839  105.931515  142.342398  162.474691  172.245482 
1.831253    55.428193   60.991004  103.568760  142.947064  162.101859  171.573014 
1.840531    53.829201   59.384945  101.159623  143.538779  161.730713  170.889359 
1.849809    52.230445   57.767872   98.705083  144.117207  161.361858  170.196278 
1.859088    50.632072   56.140003   96.206144  144.682020  160.995902  169.495570 
1.868366    49.034215   54.501560   93.663833  145.232897  160.633455  168.789071 
1.877644    47.436996   52.852771   91.079202  145.769526  160.275124  168.078649 
1.886923    45.840527   51.193871   88.453329  146.291603  159.921515  167.366199 
1.896201    44.244906   49.525103   85.787313  146.798835  159.573232  166.653638 
1.905480    42.650219   47.846716   83.082283  147.290934  159.230872  165.942904 
1.914758    41.056544   46.158965   80.339387  147.767622  158.895027  165.235947 
1.924036    39.463944   44.462115   77.559799  148.228632  158.566281  164.534725 
1.933315    37.872474   42.756437   74.744719  148.673702  158.245211  163.841201 
1.942593    36.282178   41.042207   71.895366  149.102582  157.932383  163.157336 
1.951871    34.693089   39.319713   69.012983  149.515030  157.628349  162.485081 
1.961150    33.105231   37.589247   66.098838  149.910813  157.333653  161.826375 
1.970428    31.518619   35.851109   63.154215  150.289708  157.048822  161.183137 
1.979706    29.933256   34.105609   60.180425  150.651502  156.774368  160.557260 
1.988985    28.349138   32.353060   57.178793  150.995989  156.510787  159.950603 
1.998263    26.766254   30.593785   54.150668  151.322977  156.258558  159.364987 
2.007542    25.184581   28.828114   51.097415  151.632280  156.018141  158.802186 
2.016820    23.604090   27.056384   48.020417  151.923723  155.789975  158.263922 
2.026098    22.024746   25.278936   44.921074  152.197143  155.574479  157.751856 
2.035377    20.446505   23.496121   41.800803  152.452384  155.372051  157.267583 
2.044655    18.869316   21.708294   38.661034  152.689302  155.183063  156.812622 
2.053933    17.293122   19.915816   35.503212  152.907763  155.007867  156.388415 
2.063212    15.717861   18.119054   32.328794  153.107644  154.846787  155.996315 
2.072490    14.143465   16.318379   29.139250  153.288831  154.700124  155.637581 
2.081769    12.569860   14.514167   25.936061  153.451223  154.568152  155.313373 
2.091047    10.996968   12.706799   22.720716  153.594727  154.451117  155.024747 
2.100325     9.424704   10.896656   19.494714  153.719262  154.349238  154.772647 
2.109604     7.852981    9.084124   16.259560  153.824757  154.262706  154.557902 
2.118882     6.281700    7.269587   13.016763  153.911152  154.191684  154.381221 
2.128160     4.710749    5.453418    9.767833  153.978400  154.136306  154.243189 
2.137439     3.139971    3.635957    6.514261  154.026461  154.096676  154.144264 
2.146717     1.568937    1.817314    3.257414  154.055309  154.072868  154.084778 
2.155996    -0.064727   -0.064727   -0.064727  154.064927  154.064927  154.064927 

2.155996    -0.064727   -0.064727   -0.064727  154.064927  154.064927  154.064927 
2.160369     0.669009    0.669009    1.343883  154.064287  154.064287  154.069199 
2.164743     1.342695    1.342695    2.690018  154.062367  154.062367  154.082014 
2.169117     2.015312    2.015312    4.035467  154.059167  154.059167  154.103367 
2.173491     2.687632    2.687632    5.380534  154.054686  154.054686  154.133249 
2.177865     3.359800    3.359800    6.725213  154.048923  154.048923  154.171647 
2.182239     4.031856    4.031856    8.069448  154.041878  154.041878  154.218544 
2.186613     4.703809    4.703809    9.413164  154.033548  154.033548  154.273922 
2.190986     5.375659    5.375659   10.756284  154.023933  154.023933  154.337757 
2.195360     6.047400    6.047400   12.098728  154.013030  154.013030  154.410022 
2.199734     6.719023    6.719023   13.440413  154.000838  154.000838  154.490686 
2.204108     7.390518    7.390518   14.781256  153.987355  153.987355  154.579717 
2.208482     8.061876    8.061876   16.121176  153.972577  153.972577  154.677078 
2.212856     8.733084    8.733084   17.460089  153.956503  153.956503  154.782726 
2.217230     9.404131    9.404131   18.797912  153.939129  153.939129  154.896620 
2.221604    10.075007   10.075007   20.134562  153.920452  153.920452  155.018711 
2.225977    10.745697   10.745697   21.469955  153.900469  153.900469  155.148949 
2.230351    11.416192   11.416192   22.804010  153.879176  153.879176  155.287281 
2.234725    12.086479   12.086479   24.136642  153.856569  153.856569  155.433649 
2.239099    12.756545   12.756545   25.467769  153.832645  153.832645  155.587994 
2.243473    13.426378   13.426378   26.797307  153.807399  153.807399  155.750252 
2.247847    14.095967   14.095967   28.125175  153.780826  153.780826  155.920358 
2.252221    14.765298   14.765298   29.451289  153.752922  153.752922  156.098242 
2.256594    15.434360   15.434360   30.775566  153.723682  153.723682  156.283834 
2.260968    16.103139   16.103139   32.097925  153.693101  153.693101  156.477057 
2.265342    16.771624   16.771624   33.418283  153.661173  153.661173  156.677835 
2.269716    17.439802   17.439802   34.736557  153.627894  153.627894  156.886088 
2.274090    18.107660   18.107660   36.052666  153.593256  153.593256  157.101733 
2.278464    18.775186   18.775186   37.366527  153.557255  153.557255  157.324684 
2.282838    19.442366   19.442366   38.678059  153.519884  153.519884  157.554854 
2.287211    20.109189   20.109189   39.987179  153.481137  153.481137  157.792152 
2.291585    20.775641   20.775641   41.293807  153.441007  153.441007  158.036487 
2.295959    21.441710   21.441710   42.597860  153.399487  153.399487  158.287763 
2.300333    22.107382   22.107382   43.899259  153.356572  153.356572  158.545883 
2.304707    22.772645   22.772645   45.197920  153.312252  153.312252  158.810749 
2.309081    23.437485   23.437485   46.493764  153.266523  153.266523  159.082259 
2.313455    24.101890   24.101890   47.786711  153.219375  153.219375  159.360310 
2.317829    24.765847   24.765847   49.076678  153.170801  153.170801  159.644797 
2.322202    25.429341   25.429341   50.363586  153.120794  153.120794  159.935614 
2.326576    26.092361   26.092361   51.647355  153.069346  153.069346  160.232653 
2.330950    26.754892   26.754892   52.927905  153.016448  153.016448  160.535802 
2.335324    27.416922   27.416922   54.205156  152.962093  152.962093  160.844950 
2.339698    28.078436   28.078436   55.479028  152.906271  152.906271  161.159985 
2.344072    28.739422   28.739422   56.749443  152.848975  152.848975  161.480791 
2.348446    29.399865   29.399865   58.016320  152.790195  152.790195  161.807253 
2.352819    30.059752   30.059752   59.279581  152.729924  152.729924  162.139254 
2.357193    30.719070   30.719070   60.539147  152.668151  152.668151  162.476674 
2.361567    31.377805   31.377805   61.794940  152.604867  152.604867  162.819395 
2.365941    32.035942   32.035942   63.046882  152.540065  152.540065  163.167297 
2.370315    32.693468   32.693468   64.294894  152.473733  152.473733  163.520256 
2.374689    33.350368   33.350368   65.538899  152.405863  152.405863  163.878152 
2.379063    34.006630   34.006630   66.778819  152.336446  152.336446  164.240860 
2.383437    34.662237   34.662237   68.014578  152.265470  152.265470  164.608257 
2.387810    35.317178   35.317178   69.246097  152.192928  152.192928  164.980218 
2.392184    35.971436   35.971436   70.473300  152.118808  152.118808  165.356617 
2.396558    36.624997   36.624997   71.696111  152.043101  152.043101  165.737329 
2.400932    37.277848   37.277848   72.914454  151.965797  151.965797  166.122227 
2.405306    37.929973   37.929973   74.128253  151.886886  151.886886  166.511185 
2.409680    38.581358   38.581358   75.337431  151.806357  151.806357  166.904074 
2.414054    39.231988   39.231988   76.541914  151.724200  151.724200  167.300768 
2.418427    39.881848   39.881848   77.741627  151.640405  151.640405  167.701139 
2.422801    40.530924   40.530924   78.936494  151.554961  151.554961  168.105058 
2.427175    41.179199   41.179199   80.126442  151.467858  151.467858  168.512398 
2.431549    41.826660   41.826660   81.311395  151.379086  151.379086  168.923029 
2.435923    42.473291   42.473291   82.491281  151.288633  151.288633  169.336825 
2.440297    43.119077   43.119077   83.666026  151.196490  151.196490  169.753656 
2.444671    43.764001   43.764001   84.835555  151.102645  151.102645  170.173394 
2.449045    44.408050   44.408050   85.999797  151.007089  151.007089  170.595912 
2.453418    45.051206   45.051206   87.158679  150.909810  150.909810  171.021080 
2.457792    45.693455   45.693455   88.312128  150.810797  150.810797  171.448772 
2.462166    46.334781   46.334781   89.460073  150.710040  150.710040  171.878860 
2.466540    46.975167   46.975167   90.602441  150.607529  150.607529  172.311217 
2.470914    47.614598   47.614598   91.739162  150.503252  150.503252  172.745716 
2.475288    48.253057   48.253057   92.870165  150.397200  150.397200  173.182231 
2.479662    48.890529   48.890529   93.995378  150.289360  150.289360  173.620634 
2.484035    49.526996   49.526996   95.114732  150.179724  150.179724  174.060802 
2.488409    50.162443   50.162443   96.228156  150.068279  150.068279  174.502609 
2.492783    50.796853   50.796853   97.335581  149.955017  149.955017  174.945929 
2.497157    51.430209   51.430209   98.436939  149.839925  149.839925  175.390640 
2.501531    52.062495   52.062495   99.532159  149.722994  149.722994  175.836617 
2.505905    52.693692   52.693692  100.621173  149.604214  149.604214  176.283738 
2.510279    53.323786   53.323786  101.703914  149.483574  149.483574  176.731882 
2.514653    53.952757   53.952757  102.780314  149.361064  149.361064  177.180925 
2.519026    54.580589   54.580589  103.850304  149.236673  149.236673  177.630748 
2.523400    55.207264   55.207264  104.913819  149.110393  149.110393  178.081231 
2.527774    55.832765   55.832765  105.970791  148.982212  148.982212  178.532254 
2.532148    56.457073   56.457073  107.021154  148.852121  148.852121  178.983699 
2.536522    57.080172   57.080172  108.064843  148.720111  148.720111  179.435449 
2.540896    57.702043   57.702043  109.101792  148.586172  148.586172  179.887386 
2.545270    58.322668   58.322668  110.131936  148.450295  148.450295  180.339395 
2.549643    58.942028   58.942028  111.155209  148.312469  148.312469  180.791360 
2.554017    59.560105   59.560105  112.171549  148.172687  148.172687  181.243168 
2.558391    60.176880   60.176880  113.180891  148.030939  148.030939  181.694705 
2.562765    60.792335   60.792335  114.183171  147.887217  147.887217  182.145859 
2.567139    61.406450   61.406450  115.178327  147.741511  147.741511  182.596518 
2.571513    62.019206   62.019206  116.166296  147.593814  147.593814  183.046573 
2.575887    62.630585   62.630585  117.147015  147.444118  147.444118  183.495913 
2.580260    63.240565   63.240565  118.120423  147.292414  147.292414  183.944431 
2.584634    63.849129   63.849129  119.086459  147.138694  147.138694  184.392019 
2.589008    64.456255   64.456255  120.045061  146.982953  146.982953  184.838570 

2.589008    64.456255   64.456255  120.045061  146.982953  146.982953  184.838570 
2.593382    65.061923   65.061923  120.996169  146.825181  146.825181  185.283979 
2.597756    65.666114   65.666114  121.939723  146.665373  146.665373  185.728143 
2.602130    66.268806   66.268806  122.875663  146.503521  146.503521  186.170957 
2.606504    66.869979   66.869979  123.803930  146.339620  146.339620  186.612320 
2.610878    67.469611   67.469611  124.724466  146.173662  146.173662  187.052130 
2.615251    68.067682   68.067682  125.637211  146.005644  146.005644  187.490288 
2.619625    68.664170   68.664170  126.542108  145.835559  145.835559  187.926694 
2.623999    69.259053   69.259053  127.439099  145.663402  145.663402  188.361251 
2.628373    69.852308   69.852308  128.328128  145.489168  145.489168  188.793862 
2.632747    70.443914   70.443914  129.209138  145.312854  145.312854  189.224431 
2.637121    71.033848   71.033848  130.082073  145.134456  145.134456  189.652864 
2.641495    71.622086   71.622086  130.946876  144.953970  144.953970  190.079068 
2.645868    72.208606   72.208606  131.803494  144.771393  144.771393  190.502950 
2.650242    72.793383   72.793383  132.651871  144.586723  144.586723  190.924419 
2.654616    73.376394   73.376394  133.491953  144.399958  144.399958  191.343386 
2.658990    73.957614   73.957614  134.323687  144.211096  144.211096  191.759761 
2.663364    74.537018   74.537018  135.147018  144.020137  144.020137  192.173457 
2.667738    75.114581   75.114581  135.961895  143.827080  143.827080  192.584387 
2.672112    75.690277   75.690277  136.768264  143.631926  143.631926  192.992467 
2.676486    76.264079   76.264079  137.566074  143.434675  143.434675  193.397611 
2.680859    76.835962   76.835962  138.355274  143.235329  143.235329  193.799736 
2.685233    77.405898   77.405898  139.135813  143.033891  143.033891  194.198762 
2.689607    77.973858   77.973858  139.907640  142.830363  142.830363  194.594607 
2.693981    78.539816   78.539816  140.670705  142.624748  142.624748  194.987192 
2.698355    79.103741   79.103741  141.424959  142.417053  142.417053  195.376437 
2.702729    79.665603   79.665603  142.170354  142.207281  142.207281  195.762267 
2.707103    80.225374   80.225374  141.995439  141.995439  142.906840  196.144604 
2.711476    80.783021   80.783021  141.781535  141.781535  143.634370  196.523375 
2.715850    81.338512   81.338512  141.565577  141.565577  144.352897  196.898504 
2.720224    81.891815   81.891815  141.347574  141.347574  145.062373  197.269921 
2.724598    82.442896   82.442896  141.127536  141.127536  145.762752  197.637552 
2.728972    82.991720   82.991720  140.905475  140.905475  146.453989  198.001328 
2.733346    83.538252   83.538252  140.681404  140.681404  147.136038  198.361180 
2.737720    84.082456   84.082456  140.455336  140.455336  147.808855  198.717040 
2.742094    84.624292   84.624292  140.227288  140.227288  148.472394  199.068841 
2.746467    85.163723   85.163723  139.997276  139.997276  149.126613  199.416518 
2.750841    85.700707   85.700707  139.765319  139.765319  149.771468  199.760005 
2.755215    86.235204   86.235204  139.531437  139.531437  150.406917  200.099240 
2.759589    86.767168   86.767168  139.295651  139.295651  151.032918  200.434160 
2.763963    87.296557   87.296557  139.057987  139.057987  151.649428  200.764704 
2.768337    87.823322   87.823322  138.818468  138.818468  152.256408  201.090813 
2.772711    88.347416   88.347416  138.577124  138.577124  152.853816  201.412427 
2.777084    88.868787   88.868787  138.333985  138.333985  153.441613  201.729489 
2.781458    89.387383   89.387383  138.089083  138.089083  154.019759  202.041942 
2.785832    89.903150   89.903150  137.842453  137.842453  154.588216  202.349731 
2.790206    90.416028   90.416028  137.594134  137.594134  155.146946  202.652802 
2.794580    90.925958   90.925958  137.344167  137.344167  155.695911  202.951101 
2.798954    91.432877   91.432877  137.092595  137.092595  156.235074  203.244577 
2.803328    91.936718   91.936718  136.839467  136.839467  156.764399  203.533178 
2.807702    92.437412   92.437412  136.584834  136.584834  157.283850  203.816854 
2.812075    92.934885   92.934885  136.328752  136.328752  157.793391  204.095558 
2.816449    93.429059   93.429059  136.071279  136.071279  158.292989  204.369241 
2.820823    93.919853   93.919853  135.812481  135.812481  158.782608  204.637857 
2.825197    94.407181   94.407181  135.552426  135.552426  159.262217  204.901359 
2.829571    94.890950   94.890950  135.291190  135.291190  159.731781  205.159705 
2.833945    95.371063   95.371063  135.028852  135.028852  160.191269  205.412851 
2.838319    95.847418   95.847418  134.765501  134.765501  160.640650  205.660753 
2.842692    96.319905   96.319905  134.501229  134.501229  161.079891  205.903372 
2.847066    96.788407   96.788407  134.236138  134.236138  161.508964  206.140667 
2.851440    97.252799   97.252799  133.970337  133.970337  161.927839  206.372600 
2.855814    97.712949   97.712949  133.703944  133.703944  162.336486  206.599131 
2.860188    98.168715   98.168715  133.437086  133.437086  162.734877  206.820225 
2.864562    98.619944   98.619944  133.169902  133.169902  163.122985  207.035844 
2.868936    99.066474   99.066474  132.902540  132.902540  163.500782  207.245956 
2.873309    99.508129   99.508129  132.635162  132.635162  163.868243  207.450525 
2.877683    99.944722   99.944722  132.367943  132.367943  164.225341  207.649519 
2.882057   100.376052  100.376052  132.101071  132.101071  164.572051  207.842906 
2.886431   100.801900  100.801900  131.834751  131.834751  164.908350  208.030655 
2.890805   101.222032  101.222032  131.569205  131.569205  165.234214  208.212737 
2.895179   101.636196  101.636196  131.304674  131.304674  165.549619  208.389123 
2.899553   102.044121  102.044121  131.041419  131.041419  165.854543  208.559786 
2.903927   102.445512  102.445512  130.779722  130.779722  166.148966  208.724697 
2.908300   102.840052  102.840052  130.519889  130.519889  166.432865  208.883832 
2.912674   103.227399  103.227399  130.262254  130.262254  166.706222  209.037167 
2.917048   103.607182  103.607182  130.007175  130.007175  166.969016  209.184676 
2.921422   103.979004  103.979004  129.755042  129.755042  167.221228  209.326338 
2.925796   104.342434  104.342434  129.506276  129.506276  167.462842  209.462130 
2.930170   104.697008  104.697008  129.261332  129.261332  167.693839  209.592032 
2.934544   105.042227  105.042227  129.020701  129.020701  167.914204  209.716024 
2.938917   105.377554  105.377554  128.784910  128.784910  168.123920  209.834086 
2.943291   105.702417  105.702417  128.554527  128.554527  168.322972  209.946202 
2.947665   106.016199  106.016199  128.330158  128.330158  168.511346  210.052353 
2.952039   106.318248  106.318248  128.112451  128.112451  168.689029  210.152524 
2.956413   106.607869  106.607869  127.902092  127.902092  168.856007  210.246700 
2.960787   106.884330  106.884330  127.699808  127.699808  169.012269  210.334865 
2.965161   107.146865  107.146865  127.506360  127.506360  169.157804  210.417008 
2.969535   107.394674  107.394674  127.322543  127.322543  169.292601  210.493116 
2.973908   107.626932  107.626932  127.149174  127.149174  169.416649  210.563177 
2.978282   107.842799  107.842799  126.987092  126.987092  169.529941  210.627181 
2.982656   108.041424  108.041424  126.837141  126.837141  169.632469  210.685118 
2.987030   108.221963  108.221963  126.700163  126.700163  169.724223  210.736979 
2.991404   108.383592  108.383592  126.576979  126.576979  169.805199  210.782757 
2.995778   108.525520  108.525520  126.468375  126.468375  169.875390  210.822446 
3.000152   108.647011  108.647011  126.375085  126.375085  169.934791  210.856038 
3.004525   108.747402  108.747402  126.297772  126.297772  169.983398  210.883530 
3.008899   108.826117  108.826117  126.237008  126.237008  170.021206  210.904916 
3.013273   108.882690  108.882690  126.193258  126.193258  170.048215  210.920195 
3.017647   108.916776  108.916776  126.166866  126.166866  170.064420  210.929363 
3.022021   108.928161  108.928161  126.158046  126.158046  170.069822  210.932419 

